frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
672,0.06352926299961906,0.1973532553761494,1.0,-1.5,-16.5,58.14765881155954,0.7141231054143389,-3,-33,-3,-33,2785.0,118.53269591129698
673,0.07174982612716221,0.20307719317727396,1.0,-1.5,-16.5,57.806114458655664,0.7167723309742895,-3,-33,-3,-33,2817.0,118.37651794169315
674,0.08338964138933123,0.2098040414571873,1.0,-1.0,-16.0,57.3584057543033,0.6919923450713805,-2,-32,-2,-32,2764.5,119.5198728245642
675,0.07038479496502062,0.19678403197140218,1.0,-1.0,-16.5,57.60225953815917,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
676,0.0715240569385043,0.20260521628579023,1.0,-1.0,-16.5,57.768065279745244,0.7134414774927472,-2,-33,-2,-33,2859.0,118.86967653695369
677,0.07792676346165868,0.20742231754282947,1.0,-1.0,-16.5,57.644490383157255,0.7037916373069416,-2,-33,-2,-33,2819.5,119.85407794480753
678,0.07695869279249297,0.2148551364043244,1.0,-1.5,-16.5,57.405627890031454,0.7059846884373073,-3,-33,-3,-33,2833.5,120.50726119201282
679,0.0696981025883715,0.19970714474875353,1.0,-1.5,-16.5,57.34713842369525,0.7137157017569711,-3,-33,-3,-33,2821.5,118.69709347747316
680,0.055472248077140233,0.21658693466772094,1.0,-1.0,-16.5,57.047650186101514,0.7119717274530638,-2,-33,-2,-33,2771.0,117.88553770501282
681,0.07036122921930098,0.21858240335644283,1.0,-1.5,-16.5,57.22040504213016,0.7069183450123881,-3,-33,-3,-33,2814.0,119.5198728245642
682,0.06562380598969675,0.2015286074489858,1.0,-1.5,-16.5,57.7631734271787,0.7078662937201525,-3,-33,-3,-33,2794.5,118.53269591129698
683,0.05472398785342836,0.21856397049403967,1.0,-1.5,-16.5,57.4651374461581,0.702760826362806,-3,-33,-3,-33,2838.5,120.83873551142449
684,0.07105916943979294,0.19624645585416628,1.0,-1.5,-16.5,57.875106443836,0.7163357708518046,-3,-33,-3,-33,2853.0,118.53269591129698
685,0.05429574220469712,0.20901902764287822,1.0,-1.0,-16.0,57.890461419062405,0.6979239086317793,-2,-32,-2,-32,2792.0,119.68291440301745
686,0.06888467529816159,0.21076558475135068,1.0,-1.5,-16.5,57.505977033430774,0.6998080331084976,-3,-33,-3,-33,2843.0,120.50726119201282
687,0.061493560504858866,0.19815051144008464,1.0,-1.5,-16.0,57.5284672883496,0.7050623941716648,-3,-32,-3,-32,2763.0,118.69709347747316
688,0.06389340871719926,0.2085937774930903,1.0,-1.5,-16.5,57.159060506357065,0.7078662937201525,-3,-33,-3,-33,2794.5,118.53269591129698
689,0.06665556944275162,0.2034553267629488,1.0,-1.0,-16.5,57.6662348619265,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
690,0.06218152920506409,0.20867499393864794,1.0,-1.0,-16.0,57.631057315943096,0.7001152065369555,-2,-32,-2,-32,2717.0,117.5457357797381
691,0.06362211095628258,0.19765918601487367,1.0,-1.5,-16.5,58.26654204696035,0.7078662937201525,-3,-33,-3,-33,2794.5,118.53269591129698
692,0.061366734115859994,0.2082285996650806,1.0,-1.5,-16.0,57.463742470697184,0.7040633221118758,-3,-32,-3,-32,2782.0,119.68291440301745
693,0.0658852037753481,0.19510176866940518,1.0,-1.5,-16.5,57.51087843985692,0.7137157017569711,-3,-33,-3,-33,2821.5,118.69709347747316
694,0.06293535492667891,0.20272586816296764,1.0,-1.5,-16.0,57.42210744198591,0.7040633221118758,-3,-32,-3,-32,2782.0,119.68291440301745
695,0.0632317995675594,0.20927772954474896,1.0,-1.5,-16.5,57.13490159250007,0.7078662937201525,-3,-33,-3,-33,2794.5,118.53269591129698
696,0.07427352000833011,0.19521074467906052,1.0,-1.0,-16.5,57.69300903802497,0.7088288574046727,-2,-33,-2,-33,2775.0,117.5457357797381
697,0.0662246904008967,0.19269206663610983,1.0,-1.0,-16.0,57.442315856484086,0.6889813162441913,-2,-32,-2,-32,2733.0,119.68291440301745
698,0.06914214944351801,0.18718981457570477,1.0,-1.0,-16.0,58.1386948287302,0.6989314827863581,-2,-32,-2,-32,2773.0,118.69709347747316
699,0.060214556668261206,0.2107070544620171,1.0,-0.5,-16.0,57.32464932325382,0.6888203846788092,-1,-32,-1,-32,2680.0,116.40017182117903
700,0.06103623472440652,0.1970373070598294,1.0,-1.5,-16.0,57.41480473896022,0.6938767634813676,-3,-32,-3,-32,2779.0,120.83873551142449
701,0.058152855537588394,0.20953453783600837,1.0,-1.0,-16.0,57.75832677343849,0.6979239086317793,-2,-32,-2,-32,2792.0,119.68291440301745
702,0.11075867054652283,0.2060040865112556,1.0,-1.5,-16.5,57.900083281173664,0.7144769895718085,-3,-33,-3,-33,2893.0,120.50726119201282
703,0.06079590508338565,0.21011549848243227,1.0,-1.5,-16.0,57.858309706500236,0.7050623941716648,-3,-32,-3,-32,2763.0,118.69709347747316
704,0.07434343132513116,0.2060209665397015,1.0,-1.5,-16.5,57.34820565477508,0.7109185941250107,-3,-33,-3,-33,2790.0,118.86967653695369
705,0.06873647315480344,0.20091142921435196,1.0,-1.5,-16.0,57.114979088662416,0.699140856048362,-3,-32,-3,-32,2736.0,118.53269591129698
706,0.057565355841204556,0.19708644840150247,1.0,-1.5,-16.0,57.539044663104214,0.7040633221118758,-3,-32,-3,-32,2782.0,119.68291440301745
707,0.0718553460594941,0.20007816871274597,1.0,-1.0,-16.0,57.35672635435066,0.7060767656624962,-2,-32,-2,-32,2744.0,117.71151175649729
708,0.0777452064270832,0.20253327646715455,1.0,-1.5,-16.5,57.43931744858494,0.7176749766381091,-3,-33,-3,-33,2797.0,117.38824472663352
709,0.05916902841456494,0.21852872781320318,1.0,-1.0,-16.5,57.68786909070893,0.7037916373069416,-2,-33,-2,-33,2819.5,119.85407794480753
710,0.06152418861334765,0.215888269761199,1.0,-1.5,-16.5,57.867827666732296,0.7192002775620577,-3,-33,-3,-33,2741.5,116.90166808048549
711,0.07461242842638195,0.22108054878961156,1.0,-1.5,-16.5,57.2948525431506,0.7109185941250107,-3,-33,-3,-33,2790.0,118.86967653695369
712,0.06762876355568674,0.21271492917761697,1.0,-1.5,-16.0,57.60361606118023,0.699140856048362,-3,-32,-3,-32,2736.0,118.53269591129698
713,0.06064900410378993,0.19195654855635522,1.0,-1.0,-16.0,58.18074409915442,0.692959900870015,-2,-32,-2,-32,2745.5,118.53269591129698
714,0.07000665343712063,0.1929451285588573,1.0,-1.5,-16.0,57.56571939714512,0.7040633221118758,-3,-32,-3,-32,2782.0,119.68291440301745
715,0.058187659224994505,0.2107097940469082,1.0,-1.0,-16.5,57.72874074194862,0.7037916373069416,-2,-33,-2,-33,2819.5,119.85407794480753
716,0.09608488806851957,0.21175319854691746,1.0,-1.5,-16.0,57.528950426006425,0.7019518934651922,-3,-32,-3,-32,2767.5,118.37651794169315
717,0.05527202797496226,0.19652022293448693,1.0,-1.5,-16.0,57.42725416509251,0.6961478460843866,-3,-32,-3,-32,2704.5,118.69709347747316
718,0.06977489770726242,0.20707115620717648,1.0,-1.5,-16.0,57.064377726275666,0.7023989945220264,-3,-32,-3,-32,2694.5,118.69709347747316
719,0.06920266140101308,0.2046416708086947,1.0,-1.0,-16.5,57.394764600297826,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
720,0.04957596880159406,0.20058942095956706,1.0,-1.0,-16.0,57.33849842029068,0.6971747562828855,-2,-32,-2,-32,2686.0,117.71151175649729
721,0.081550796563802,0.1997557203062957,1.0,-1.0,-16.0,57.194657861170604,0.6948250923476191,-2,-32,-2,-32,2796.0,119.36498649101419
722,0.055335145074305085,0.2267734910294222,1.0,-1.0,-16.5,57.58036011417962,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
723,0.053743880058355176,0.2269651983608523,1.0,-1.0,-16.5,57.02656336754046,0.7095948184701372,-2,-33,-2,-33,2847.0,120.03332870498926
724,0.07492292051620923,0.23107384613827042,1.0,-1.5,-16.5,57.128486590883305,0.7219204541405443,-3,-33,-3,-33,2772.5,116.72617529928752
725,0.07166277999973152,0.21575958615884241,1.0,-1.0,-16.5,57.26408656709496,0.7170296036208232,-2,-33,-2,-33,2726.5,115.57248807566617
726,0.07344390332980334,0.21623174652346153,1.0,-1.0,-17.0,57.878875526662966,0.7254942198214118,-2,-34,-2,-34,2891.0,117.5457357797381
727,0.06409335653111496,0.21304242500776568,1.0,-1.5,-17.0,57.91956290926272,0.7292658365480855,-3,-34,-3,-34,2850.0,117.71151175649729
728,0.06094797609410468,0.22276084312332065,1.0,-1.5,-16.5,57.414965884156906,0.7219204541405443,-3,-33,-3,-33,2772.5,116.72617529928752
729,0.07334151258995253,0.2185275195747652,1.0,-1.0,-16.5,56.965386359329564,0.7088288574046727,-2,-33,-2,-33,2775.0,117.5457357797381
730,0.06544163348293959,0.21046981895143727,1.0,-1.0,-16.5,57.52793979196819,0.7088288574046727,-2,-33,-2,-33,2775.0,117.5457357797381
731,0.06866072415662153,0.212112053982676,1.0,-1.0,-16.5,57.31166908337697,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
732,0.0667499290640546,0.2226098808795702,1.0,-1.5,-16.5,57.17012741470501,0.7137157017569711,-3,-33,-3,-33,2821.5,118.69709347747316
733,0.07735320087998834,0.2103673737068577,1.0,-1.0,-16.5,57.55300016372772,0.7124078537756277,-2,-33,-2,-33,2878.5,119.85407794480753
734,0.05337693461047057,0.22012761501896105,1.0,-1.0,-16.5,57.43192609844093,0.7119717274530638,-2,-33,-2,-33,2771.0,117.88553770501282
735,0.06557357388252297,0.21840911395008467,1.0,-1.0,-16.5,57.07703983301086,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
736,0.0729442344659638,0.22014665665551825,1.0,-1.0,-16.5,57.1944238591841,0.7088288574046727,-2,-33,-2,-33,2775.0,117.5457357797381
737,0.07645489294370543,0.2097673206602637,1.0,-0.5,-16.5,57.33542576949888,0.7096434625698187,-1,-33,-1,-33,2792.5,116.72617529928752
738,0.08235967418259701,0.2131963118197152,1.0,-1.0,-16.5,57.29326133084988,0.7026768138397094,-2,-33,-2,-33,2784.5,117.5457357797381
739,0.06471278613555402,0.2068292536183366,1.0,-1.0,-16.5,57.95695422120085,0.7111606557017733,-2,-33,-2,-33,2842.5,117.5457357797381
740,0.07577438746206527,0.20829029750278866,1.0,-1.0,-16.5,57.64953829856,0.7134414774927472,-2,-33,-2,-33,2859.0,118.86967653695369
741,0.0677346941843672,0.20671672911635655,1.0,-1.0,-17.0,57.859885069513865,0.719210382515158,-2,-34,-2,-34,2886.5,119.05040949110591
742,0.06729251990818298,0.2106641334594801,1.0,-1.0,-16.0,57.545515335323685,0.6989314827863581,-2,-32,-2,-32,2773.0,118.69709347747316
743,0.08530769528219002,0.18394201284022935,1.0,-1.0,-16.0,57.804205820830035,0.6900010169209326,-2,-32,-2,-32,2714.5,118.69709347747316
744,0.05928819485656342,0.20321404669423832,1.0,-1.0,-16.0,57.597935784456574,0.6982175409351347,-2,-32,-2,-32,2667.5,116.72617529928752
745,0.06556622888880016,0.2132326663244537,1.0,-1.5,-16.0,57.11077641314027,0.7082771624162748,-3,-32,-3,-32,2721.0,118.86967653695369
746,0.0679984781755127,0.1965898843303219,1.0,-1.5,-16.0,57.36574115483419,0.7050623941716648,-3,-32,-3,-32,2763.0,118.69709347747316
747,0.06285740795168544,0.19688890951252405,1.0,-1.0,-16.0,57.04448025420939,0.6949201515353213,-2,-32,-2,-32,2760.5,119.85407794480753
748,0.053769938787044266,0.21922257973357934,1.0,-1.0,-16.0,57.069363066577424,0.6971747562828855,-2,-32,-2,-32,2686.0,117.71151175649729
749,0.07795166742176332,0.19460070301105226,1.0,-1.0,-16.5,57.96017862218936,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
750,0.052492518459971854,0.2105811419784377,1.0,-1.0,-16.0,57.53373377328638,0.6937481447368489,-2,-32,-2,-32,2817.5,121.01652779682617
751,0.08822242521484497,0.21641643581046652,1.0,-1.5,-16.5,57.68976195701863,0.7083259280872994,-3,-33,-3,-33,2902.5,120.50726119201282
752,0.06426709160452816,0.19713467330483692,1.0,-1.5,-16.5,58.456640258045724,0.702760826362806,-3,-33,-3,-33,2838.5,120.83873551142449
753,0.06758249090186284,0.19369354864351668,1.0,-1.0,-16.5,58.4981085252797,0.7092564937033109,-2,-33,-2,-33,2882.5,119.5198728245642
754,0.05176622772933181,0.20929647264839688,1.0,-1.0,-16.0,58.05339120551628,0.7007948294466936,-2,-32,-2,-32,2788.0,120.03332870498926
755,0.07431428072198182,0.2045389592835666,1.0,-1.0,-16.0,58.01115111326651,0.6968534443782624,-2,-32,-2,-32,2721.0,117.23907198540937
756,0.05700055857661878,0.2252084499438245,1.0,-1.0,-16.5,57.74018015544529,0.7025745769329784,-2,-33,-2,-33,2877.0,121.01652779682617
757,0.08045907117030239,0.20900813065840648,1.0,-1.5,-17.0,57.94573107848739,0.7236300400033762,-3,-34,-3,-34,2932.0,119.5198728245642
758,0.06829233304673507,0.22007885549164696,1.0,-1.5,-16.5,57.38766216709956,0.7137157017569711,-3,-33,-3,-33,2821.5,118.69709347747316
759,0.05851350613989354,0.20779857945236221,1.0,-1.0,-16.5,57.70822619597829,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
760,0.0637290786020389,0.21175476408342106,1.0,-1.0,-16.5,57.526590682706015,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
761,0.0660376304663249,0.21174855675914037,1.0,-1.0,-16.5,57.46104582789261,0.7119717274530638,-2,-33,-2,-33,2771.0,117.88553770501282
762,0.08259512456639156,0.22228883790967446,1.0,-1.5,-16.5,57.25140686821706,0.7137157017569711,-3,-33,-3,-33,2821.5,118.69709347747316
763,0.07409859081801476,0.19940807282773593,1.0,-1.0,-16.0,57.65340135321566,0.6878643339744618,-2,-32,-2,-32,2789.5,120.83873551142449
764,0.0878241621446225,0.2108578861217965,1.0,-1.5,-16.5,57.566930377626505,0.7153993359154076,-3,-33,-3,-33,2873.0,119.5198728245642
765,0.058744504089313046,0.19283069120015198,1.0,-0.5,-16.0,57.732021671421435,0.6899837214961281,-1,-32,-1,-32,2752.5,118.86967653695369
766,0.07366243141885066,0.20821261006724145,1.0,-1.5,-16.5,57.82046009997122,0.7056303145646428,-3,-33,-3,-33,2870.5,120.66896867049125
767,0.0910479909805884,0.19942212721718736,1.0,-1.0,-16.5,57.57699893751983,0.7147175969329055,-2,-33,-2,-33,2802.0,117.71151175649729
768,0.06712680636732325,0.1986817447538173,1.0,-1.0,-16.5,57.60608459095262,0.7066109140613447,-2,-33,-2,-33,2851.0,119.68291440301745
769,0.06648526377306133,0.20383587461038924,1.0,-1.5,-16.5,58.05925111104485,0.7127288832087573,-3,-33,-3,-33,2841.0,119.68291440301745
770,0.07184617748036726,0.20938978313336767,1.0,-1.5,-16.5,57.50508463533553,0.7056303145646428,-3,-33,-3,-33,2870.5,120.66896867049125
771,0.0716454857223469,0.20458381282909946,1.0,-1.0,-16.0,57.20594314207283,0.692959900870015,-2,-32,-2,-32,2745.5,118.53269591129698
772,0.060240877731676905,0.20080579783753885,1.0,-1.0,-16.0,57.22566219730818,0.692959900870015,-2,-32,-2,-32,2745.5,118.53269591129698
773,0.05107590554675552,0.21516446012551982,1.0,-0.5,-16.5,57.07771187473608,0.715556086380234,-1,-33,-1,-33,2820.0,116.90166808048549
774,0.050990668240851,0.21907803835721834,1.0,-1.0,-16.5,57.4008844368106,0.7059002794983276,-2,-33,-2,-33,2781.5,117.88553770501282
775,0.07085979608861376,0.2211912345033727,1.0,-1.0,-16.5,57.13350000889497,0.708617150052207,-2,-33,-2,-33,2812.0,117.71151175649729
776,0.04884319215793998,0.20701238828335047,1.0,-0.5,-16.5,58.027372082497386,0.7016042529953588,-1,-33,-1,-33,2880.0,118.86967653695369
777,0.056737074989093784,0.21341924544448457,1.0,-1.0,-16.5,57.3923889970643,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
778,0.05671552888432626,0.219456473355124,1.0,-0.5,-16.5,57.87712591910927,0.7036377996533678,-1,-33,-1,-33,2897.5,120.22063050907694
779,0.09973203679053359,0.22461854960984468,1.0,-1.5,-17.0,57.591120771436785,0.722282331174203,-3,-34,-3,-34,2989.5,120.66896867049125
780,0.05828098865616748,0.19829119969238448,1.0,-0.5,-17.0,58.10157324926425,0.7100387686010518,-1,-34,-1,-34,2900.0,118.69709347747316
781,0.06982903748759038,0.19973907874639318,1.0,-1.5,-16.5,57.969258119765314,0.7127288832087573,-3,-33,-3,-33,2841.0,119.68291440301745
782,0.05884779626984835,0.19963347637683662,1.0,-1.0,-16.5,57.82306801519344,0.7102012957904711,-2,-33,-2,-33,2862.5,118.53269591129698
783,0.07397575992929856,0.20201874568949652,1.0,-0.5,-17.0,58.24401541178511,0.7124349820832667,-1,-34,-1,-34,2930.5,118.53269591129698
784,0.052503486732132565,0.2128135385508972,1.0,-1.0,-16.5,57.073617698428436,0.7059002794983276,-2,-33,-2,-33,2781.5,117.88553770501282
785,0.05218252914112244,0.21939699423928033,1.0,-0.5,-16.5,56.836604697948644,0.6988549109230697,-1,-33,-1,-33,2811.0,118.86967653695369
786,0.0582335150386088,0.21451564287058117,1.0,-0.5,-16.5,57.02472444080848,0.7026110064773822,-1,-33,-1,-33,2822.0,117.71151175649729
787,0.05524140723373933,0.20148045840994946,1.0,-1.0,-16.5,57.58371526861983,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
788,0.0663839540808047,0.2133971959717486,1.0,-1.0,-16.5,57.27827180330643,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
789,0.06896290299116077,0.20615568710332588,1.0,-1.0,-16.5,58.01295571622613,0.7124078537756277,-2,-33,-2,-33,2878.5,119.85407794480753
790,0.0641008923118743,0.21153683795208802,1.0,-1.0,-16.5,57.68918929472218,0.7066109140613447,-2,-33,-2,-33,2851.0,119.68291440301745
791,0.054381241885789064,0.22523967110096318,1.0,-1.5,-17.0,57.80301352306998,0.7170850931121845,-3,-34,-3,-34,2925.5,121.01652779682617
792,0.05886692258381862,0.21889542243218504,1.0,-1.5,-16.5,57.675602055957185,0.7184749207255694,-3,-33,-3,-33,2868.0,119.85407794480753
793,0.067858504509465,0.1914277767560194,1.0,-1.0,-16.5,58.007026476173166,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
794,0.06092540881130154,0.19377979710944626,1.0,-1.0,-16.5,58.071079848991666,0.69676051878581,-2,-33,-2,-33,2849.0,120.83873551142449
795,0.0577575120652683,0.20799157877801258,1.0,-1.0,-16.0,57.966963005470426,0.6939424284300856,-2,-32,-2,-32,2726.5,117.5457357797381
796,0.05464699046715896,0.19977707799174152,1.0,-1.0,-16.0,57.47631673837972,0.6878643339744618,-2,-32,-2,-32,2789.5,120.83873551142449
797,0.057407175316436826,0.22050625330617335,1.0,-1.0,-16.5,57.57925171552439,0.7066109140613447,-2,-33,-2,-33,2851.0,119.68291440301745
798,0.0599979210008311,0.22434795370331373,1.0,-1.0,-16.5,57.58253420616462,0.716453036875315,-2,-33,-2,-33,2855.5,119.23925528113634
799,0.055469432613267325,0.22845613572861875,1.0,-0.5,-16.5,57.478033913746984,0.702515323129923,-1,-33,-1,-33,2916.5,121.2023102090055
800,0.04985769978069895,0.22604357389816856,1.0,-1.0,-16.5,56.969346849702504,0.7177993724458261,-2,-33,-2,-33,2798.0,118.06777714516353
801,0.05897916070315707,0.22628735678569767,1.0,-0.5,-16.5,57.18176956829108,0.7074765101466163,-1,-33,-1,-33,2869.5,118.86967653695369
802,0.058413300802441774,0.23012949243833186,1.0,-1.0,-16.5,57.09560821348999,0.7048380068459946,-2,-33,-2,-33,2800.5,118.86967653695369
803,0.05336005472298515,0.21165580546699736,1.0,-0.5,-16.5,57.62192861428028,0.7016042529953588,-1,-33,-1,-33,2880.0,118.86967653695369
804,0.08229024976186146,0.22531487080694926,1.0,-1.0,-16.5,57.39239177104864,0.708617150052207,-2,-33,-2,-33,2812.0,117.71151175649729
805,0.07271170059202628,0.2061483069837506,1.0,-0.5,-16.5,57.992964917652685,0.7074765101466163,-1,-33,-1,-33,2869.5,118.86967653695369
806,0.08235706928481308,0.20804362590205977,1.0,-1.5,-17.0,57.53510484450032,0.7221134467489985,-3,-34,-3,-34,2880.0,118.69709347747316
807,0.06676043241674579,0.20160027438995468,1.0,-1.0,-16.0,57.622750119193526,0.7071067811865476,-2,-32,-2,-32,2725.0,116.72617529928752
808,0.0800075497310474,0.2036942975141928,1.0,-1.5,-16.5,57.27484908767996,0.7181406774093863,-3,-33,-3,-33,2760.5,117.88553770501282
809,0.08326636874250694,0.1920361525844658,1.0,-1.0,-16.5,57.65181944999294,0.7098063684165589,-2,-33,-2,-33,2755.5,116.55899793666725
810,0.07342918898786625,0.19468590776333783,1.0,-1.0,-16.0,57.64823975369073,0.6859044035093044,-2,-32,-2,-32,2774.0,119.5198728245642
811,0.05795249853417003,0.19685772246212638,1.0,-1.5,-16.0,57.69762665903066,0.6969314498427261,-3,-32,-3,-32,2811.0,120.66896867049125
812,0.08183060978634571,0.1952481529350056,1.0,-1.0,-16.5,58.29695745742026,0.6995989602016859,-2,-33,-2,-33,2880.5,120.66896867049125
813,0.06790444571974871,0.20262585219182716,1.0,-1.0,-16.0,57.498814950331976,0.6919923450713805,-2,-32,-2,-32,2764.5,119.5198728245642
814,0.059140575713269285,0.1999890422608067,1.0,-1.0,-16.0,57.51074590633906,0.6989314827863581,-2,-32,-2,-32,2773.0,118.69709347747316
815,0.074689268984943,0.19828669722270223,1.0,-1.5,-16.0,57.48103671338637,0.6969314498427261,-3,-32,-3,-32,2811.0,120.66896867049125
816,0.0826576550575418,0.19764818900385658,1.0,-1.0,-16.0,57.5892319198458,0.6918839106206179,-2,-32,-2,-32,2802.0,119.68291440301745
817,0.09262662052695338,0.19278550622872428,1.0,-1.0,-16.5,57.92757834699794,0.7007497470793258,-2,-33,-2,-33,2823.5,119.5198728245642
818,0.06404257347352957,0.20185030497671763,1.0,-1.0,-16.0,57.758452275630084,0.6989314827863581,-2,-32,-2,-32,2773.0,118.69709347747316
819,0.07258218120989902,0.1936277115263288,1.0,-1.0,-16.0,57.52955385745297,0.6898977666007299,-2,-32,-2,-32,2840.0,121.6552506059644
820,0.06780993052172249,0.2070792284558356,1.0,-1.5,-16.5,57.65150829348958,0.702760826362806,-3,-33,-3,-33,2838.5,120.83873551142449
821,0.06164535180712218,0.21324856919806973,1.0,-1.5,-16.5,57.49944624616204,0.7127288832087573,-3,-33,-3,-33,2841.0,119.68291440301745
822,0.0731688067129525,0.19585662395952455,1.0,-1.0,-16.5,58.18764658371588,0.7088288574046727,-2,-33,-2,-33,2775.0,117.5457357797381
823,0.06474687734875052,0.22940145830261677,1.0,-1.5,-16.5,57.284569299836726,0.7194993802275492,-3,-33,-3,-33,2848.5,118.86967653695369
824,0.05637977079707422,0.222487045984791,1.0,-1.0,-16.5,57.38730129192337,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
825,0.05958658408725661,0.2056897634335732,1.0,-1.0,-16.5,57.96063201081067,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
826,0.08563535925726873,0.20227410425490813,1.0,-1.5,-17.0,57.74871988872058,0.7221134467489985,-3,-34,-3,-34,2880.0,118.69709347747316
827,0.09858428648202343,0.19823541849349657,1.0,-1.0,-16.5,57.65149236033029,0.7102012957904711,-2,-33,-2,-33,2862.5,118.53269591129698
828,0.059791915461273236,0.21850425456311806,1.0,-0.5,-16.5,57.13327601005906,0.7015917160496519,-1,-33,-1,-33,2841.5,118.69709347747316
829,0.07822686973629217,0.21519565790722303,1.0,-1.0,-16.5,57.32249560285914,0.7147175969329055,-2,-33,-2,-33,2802.0,117.71151175649729
830,0.08344414872804577,0.19796761240556102,1.0,-1.0,-16.0,57.9405914233704,0.6957406791180475,-2,-32,-2,-32,2776.5,118.37651794169315
831,0.0625167393722463,0.19154450708418927,1.0,-1.0,-16.0,58.04488197672075,0.6999545112216955,-2,-32,-2,-32,2754.0,117.71151175649729
832,0.05395485789471775,0.20403002119235694,1.0,-1.5,-16.5,57.410575757137934,0.702760826362806,-3,-33,-3,-33,2838.5,120.83873551142449
833,0.07591314379836812,0.2008791262564854,1.0,-1.0,-17.0,58.32276963073737,0.7090467065100862,-2,-34,-2,-34,2920.0,119.68291440301745
834,0.05437201486216281,0.2005312467873682,1.0,-1.0,-16.5,58.12361884589443,0.703651521720277,-2,-33,-2,-33,2858.0,120.03332870498926
835,0.06969646554377161,0.21244155992444497,1.0,-1.0,-16.0,57.390064373712605,0.6957406791180475,-2,-32,-2,-32,2776.5,118.37651794169315
836,0.05267018371938519,0.20419819464413985,1.0,-1.0,-16.0,57.41176472544506,0.6889160591888096,-2,-32,-2,-32,2771.0,119.85407794480753
837,0.05760893509307301,0.2274045654215616,1.0,-1.5,-17.0,57.45430591521712,0.7241557767015311,-3,-34,-3,-34,2895.0,120.03332870498926
838,0.04656632709014633,0.21080652738810776,1.0,-1.5,-16.5,57.751504643519695,0.7085268559902216,-3,-33,-3,-33,2866.0,121.01652779682617
839,0.04515494217209165,0.21452050581047025,1.0,-1.0,-16.5,57.723386788080425,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
840,0.04761246748088544,0.2072738084134989,1.0,-1.5,-16.0,57.4836812625762,0.6997136205412514,-3,-32,-3,-32,2806.5,121.01652779682617
841,0.062079653850693584,0.21015676348511297,1.0,-1.5,-16.5,57.3180563913287,0.7153993359154076,-3,-33,-3,-33,2873.0,119.5198728245642
842,0.06037607069500974,0.1982886734954638,1.0,-1.0,-16.0,57.00078295764732,0.6939424284300856,-2,-32,-2,-32,2726.5,117.5457357797381
843,0.05040834195069596,0.20986529238902027,1.0,-1.0,-17.0,57.567383556790624,0.7231029358926083,-2,-34,-2,-34,2860.0,117.71151175649729
844,0.04925694583595912,0.19123142338619598,1.0,-1.0,-16.0,57.73208691700187,0.6829300919223205,-2,-32,-2,-32,2743.0,119.68291440301745
845,0.08406499432640721,0.2120486500765318,1.0,-1.0,-16.5,57.19834246258333,0.7147175969329055,-2,-33,-2,-33,2802.0,117.71151175649729
846,0.061112412940387766,0.2143955496681412,1.0,-1.0,-16.5,57.69545464785113,0.7134414774927472,-2,-33,-2,-33,2859.0,118.86967653695369
847,0.05356933503858985,0.20788048879943696,1.0,-1.0,-17.0,57.768555567164114,0.7150476109191539,-2,-34,-2,-34,2910.0,119.68291440301745
848,0.09086760724192974,0.20305970495397396,1.0,-1.0,-17.0,57.99068544231806,0.7150476109191539,-2,-34,-2,-34,2910.0,119.68291440301745
849,0.07557133524057065,0.19246133860843057,1.0,-1.0,-16.0,57.711306811592486,0.6989314827863581,-2,-32,-2,-32,2773.0,118.69709347747316
850,0.05953241048865126,0.20320220162377572,1.0,-1.0,-16.5,57.739573832605195,0.6995989602016859,-2,-33,-2,-33,2880.5,120.66896867049125
851,0.05611861581577616,0.19926812159756974,1.0,-1.0,-16.0,57.70485643157307,0.6979239086317793,-2,-32,-2,-32,2792.0,119.68291440301745
852,0.06887863529742402,0.20018820230531575,1.0,-1.5,-16.5,57.87951072069737,0.7153993359154076,-3,-33,-3,-33,2873.0,119.5198728245642
853,0.05701783314735855,0.18901357055562085,1.0,-0.5,-16.0,57.79054670306602,0.6928997081879176,-1,-32,-1,-32,2783.0,118.69709347747316
854,0.05452261781114445,0.21980387908281468,1.0,-1.0,-16.5,57.77505018906419,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
