frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
352,0.19025556788676537,0.17709780050512505,1.0,1.0,-19.5,64.54960459857168,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
353,0.18697324834231893,0.17810575042741564,1.0,1.0,-19.5,64.77845378481969,0.6773150832777175,2,-39,2,-39,3631.5,124.03628501370073
354,0.18771374959548,0.17624799540394226,1.0,1.0,-19.5,64.90079208373693,0.6767959761001835,2,-39,2,-39,3602.0,124.06449935416659
355,0.19288626264647224,0.18033749589454745,1.0,1.5,-19.5,64.7430349673323,0.6715902323897955,3,-39,3,-39,3661.5,125.03599481749245
356,0.19835352304495799,0.17751551281000957,1.0,1.5,-19.5,64.68106713972654,0.6710342588952697,3,-39,3,-39,3632.0,125.06398362438324
357,0.19821343243553707,0.17561120319536908,1.0,1.5,-19.5,64.90596737674295,0.6715902323897955,3,-39,3,-39,3661.5,125.03599481749245
358,0.19922645469957995,0.1717033015220409,1.0,1.5,-19.5,64.69502321129767,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
359,0.19915046838667014,0.17069813030403938,1.0,1.5,-19.5,64.8031675986861,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
360,0.19576076034707962,0.17569583178459494,1.0,1.5,-20.0,65.07556355828147,0.6720472295631992,3,-40,3,-40,3691.0,125.01599897613104
361,0.19425015881003677,0.1651555910129959,1.0,1.5,-19.5,64.34183823519476,0.665086150207295,3,-39,3,-39,3599.0,125.03599481749245
362,0.20131253723097547,0.17424653128588832,1.0,1.0,-19.5,64.60526822238002,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
363,0.19250142294540187,0.17158955948828786,1.0,1.0,-20.0,64.81860631078183,0.6777340107456965,2,-40,2,-40,3661.0,124.01612798341996
364,0.1975407634907939,0.17764052950584205,1.0,1.5,-19.5,64.74537208675619,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
365,0.20070402366425347,0.17485799083391002,1.0,1.5,-19.5,64.36475985868078,0.6710342588952697,3,-39,3,-39,3632.0,125.06398362438324
366,0.18547512190055315,0.1598389271337704,1.0,1.5,-19.5,64.33641621056316,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
367,0.1574270562273837,0.068996081177397,1.0,2.0,-19.0,64.32497340094312,0.6468758283236025,4,-38,4,-38,3477.0,124.01612798341996
368,0.15033400973423433,0.034356454715795244,1.0,1.5,-18.0,63.482925625277964,0.6324021584087611,3,-36,3,-36,3319.0,124.00403219250575
369,0.11812430578726138,0.03750440839347162,1.0,1.5,-17.5,63.09661765997563,0.6252376745519845,3,-35,3,-35,3231.0,123.00406497347964
370,0.12369697439234983,0.05697732839027773,1.0,1.5,-17.5,63.091579136077385,0.6299960751364946,3,-35,3,-35,3201.5,123.01625908797584
371,0.12277371022207884,0.04917744429882542,1.0,1.5,-18.0,63.205791498273186,0.6314593167572551,3,-36,3,-36,3290.0,124.01612798341996
372,0.1270895424743107,0.036562114065907446,1.0,2.0,-18.0,63.2725709586661,0.6257843243989268,4,-36,4,-36,3291.0,124.01612798341996
373,0.13661422851791008,0.04410075896186951,1.0,2.0,-18.0,62.884609822796136,0.6257843243989268,4,-36,4,-36,3291.0,124.01612798341996
374,0.11090919637696209,0.051778665074209924,1.0,2.0,-17.5,62.4711028118653,0.6121342451385438,4,-35,4,-35,3170.0,123.00406497347964
375,0.1261022363547033,0.04350275974922758,1.0,2.0,-17.5,62.760174839157514,0.6120824013095537,4,-35,4,-35,3195.5,124.00403219250575
376,0.1394992438123938,0.05062608028939506,1.0,1.5,-18.0,63.13267455381493,0.6314593167572551,3,-36,3,-36,3290.0,124.01612798341996
377,0.14929069650870042,0.04247073708250852,1.0,2.0,-18.0,63.23500587832273,0.6257843243989268,4,-36,4,-36,3291.0,124.01612798341996
378,0.14648924576476832,0.0521833330105216,1.0,1.5,-17.5,63.22083292270387,0.6242314081440747,3,-35,3,-35,3202.5,123.01625908797584
379,0.15001419852851833,0.045786407422718126,1.0,2.0,-18.0,63.04885163164156,0.6257843243989268,4,-36,4,-36,3291.0,124.01612798341996
380,0.14363847355671222,0.053321661142867224,1.0,2.0,-17.5,62.86381027068757,0.618438837811983,4,-35,4,-35,3229.0,124.01612798341996
381,0.14602026450271874,0.05962087382065413,1.0,2.0,-17.5,62.89055092666315,0.6195261774332252,4,-35,4,-35,3231.5,123.00406497347964
382,0.15128843448203447,0.06068707409253188,1.0,2.0,-17.5,62.43460290427424,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
383,0.1542249423481813,0.05797317872006741,1.0,2.0,-17.5,62.19049452385598,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
384,0.15168492164878955,0.053778664642826844,1.0,2.0,-17.5,62.009696067796554,0.6121342451385438,4,-35,4,-35,3170.0,123.00406497347964
385,0.14905567784505866,0.05629313520130254,1.0,1.5,-17.5,61.93894863893005,0.6188722266035129,3,-35,3,-35,3198.0,123.0
386,0.14000159738227244,0.05078031473918175,1.0,2.0,-17.5,62.44530097194066,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
387,0.15189859855499002,0.05966160318121665,1.0,2.0,-17.5,62.48842925307895,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
388,0.14211723565155757,0.05603328182074512,1.0,1.5,-17.5,62.50062027023963,0.630099547000309,3,-35,3,-35,3176.0,122.01639234135715
389,0.14280739876179707,0.05607972186335905,1.0,2.0,-17.5,62.039346079441025,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
390,0.13956565670234827,0.059731185209394265,1.0,2.0,-17.5,62.278599926620586,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
391,0.143461092567547,0.052537538571251784,1.0,2.0,-17.5,62.19244982108658,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
392,0.14666613304600207,0.06398558132755858,1.0,2.0,-17.5,62.09282071721039,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
393,0.1464379849072671,0.0540701619494992,1.0,2.0,-17.0,61.87678490822346,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
394,0.14747762858763885,0.060842799103521965,1.0,2.0,-17.5,62.40129200335417,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
395,0.14018937907762077,0.06136263886744674,1.0,2.0,-17.5,62.81505043016115,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
396,0.1495167959693349,0.05463218792904608,1.0,2.0,-17.5,62.124490912973705,0.6243354984706181,4,-35,4,-35,3177.0,122.01639234135715
397,0.14422473228239088,0.07574003182312038,1.0,1.5,-17.0,61.746441597580855,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
398,0.13585905992863426,0.06056406618451226,1.0,2.0,-17.5,61.737053702877354,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
399,0.12635422798335985,0.05616507491346297,1.0,2.0,-17.5,62.0149219184272,0.6188722266035128,4,-35,4,-35,3172.0,122.0
400,0.12899868130326783,0.043802463932199366,1.0,2.0,-17.0,61.64756817425757,0.605685334942773,4,-34,4,-34,3162.0,124.0
401,0.135503887279872,0.0464459782875209,1.0,2.0,-17.5,61.976279008301894,0.6121342451385438,4,-35,4,-35,3170.0,123.00406497347964
402,0.1485075878935714,0.04197073952197356,1.0,2.0,-17.0,62.20450363113065,0.6110350743032066,4,-34,4,-34,3142.0,123.01625908797584
403,0.1496378072913397,0.03828546690978607,1.0,1.5,-17.0,62.1771659534517,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
404,0.1381196433550774,0.04566939673196765,1.0,1.5,-17.0,61.93573982054647,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
405,0.135347132621593,0.042875908709749964,1.0,1.5,-17.5,61.73182750206564,0.6237145837576988,3,-35,3,-35,3143.5,122.00409829181969
406,0.14435682594241026,0.054405867443922756,1.0,2.0,-17.5,61.2887652509881,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
407,0.13653057283135606,0.041409955615098616,1.0,1.5,-17.5,61.433729717396965,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
408,0.13997338724334016,0.04166313430912759,1.0,1.5,-17.0,61.53706674427082,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
409,0.14215221555378804,0.04841366673003149,1.0,1.5,-17.0,61.29830380651121,0.614866627306842,3,-34,3,-34,3078.5,123.01625908797584
410,0.14923986196810599,0.03955863177151413,1.0,1.5,-17.0,61.628670795398236,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
411,0.1540069422509551,0.04901611395200731,1.0,2.0,-17.0,61.62222111778455,0.6091806089789468,4,-34,4,-34,3055.0,122.01639234135715
412,0.16611408645739656,0.040604933954999,1.0,2.0,-17.0,61.47730796354203,0.6091806089789468,4,-34,4,-34,3055.0,122.01639234135715
413,0.15453105640892995,0.04923730661703463,1.0,2.0,-17.0,61.69969473603279,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
414,0.16174334999217657,0.042140753536084256,1.0,1.5,-17.0,61.60932895292421,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
415,0.14683173882678446,0.048549840739639735,1.0,1.5,-17.0,61.61423739462362,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
416,0.14761437262882549,0.031498405557640975,1.0,1.5,-17.0,61.36179109376158,0.6155001255496374,3,-34,3,-34,3112.5,123.03657992645927
417,0.14177286314258986,0.04418570640039006,1.0,1.5,-17.0,61.42643296734013,0.6227269234458933,3,-34,3,-34,3090.0,121.01652779682617
418,0.13906129429734304,0.0417537262681242,1.0,1.5,-17.5,61.77101057574362,0.6242314081440747,3,-35,3,-35,3202.5,123.01625908797584
419,0.13301935474238724,0.05389718905150196,1.0,1.5,-17.0,61.483859474722884,0.6149717026087848,3,-34,3,-34,3054.0,122.01639234135715
420,0.15164912075240197,0.04868874543710025,1.0,1.5,-17.0,61.23815226415917,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
421,0.14196216324879382,0.044488836512700594,1.0,1.5,-17.0,61.25944479136964,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
422,0.13357694121529412,0.051319233816042586,1.0,2.0,-17.0,61.36256591083182,0.6091806089789468,4,-34,4,-34,3055.0,122.01639234135715
423,0.14644991096546023,0.037349072748635845,1.0,1.5,-17.0,61.389663421846834,0.6214117579588245,3,-34,3,-34,3086.5,122.03687967167957
424,0.14050996147345987,0.029591508015947506,1.0,2.0,-17.0,61.50541263413765,0.609668514992847,4,-34,4,-34,3138.5,124.03628501370073
425,0.12506211111376409,0.04333472712412601,1.0,1.5,-17.0,61.60360653159194,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
426,0.13646800445052812,0.033876696961674266,1.0,1.5,-17.5,61.619687470440724,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
427,0.14202333878582377,0.047266564993520305,1.0,2.0,-17.0,61.495767337140265,0.6091806089789468,4,-34,4,-34,3055.0,122.01639234135715
428,0.1506410631285188,0.040435127027521105,1.0,1.5,-17.5,61.52369049099545,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
429,0.1395272566487698,0.04628779813881373,1.0,2.0,-17.5,61.74724292806456,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
430,0.14181586543863742,0.03701907626875692,1.0,2.0,-17.5,61.684103658608194,0.6120824013095537,4,-35,4,-35,3195.5,124.00403219250575
431,0.1524353295458979,0.036448406507686035,1.0,1.5,-17.0,61.37597171602691,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
432,0.14065473809072998,0.03038599521648716,1.0,2.0,-17.0,61.280602302089676,0.6032590161639677,4,-34,4,-34,3105.0,124.01612798341996
433,0.14484621764640346,0.03323724428438399,1.0,1.5,-17.0,61.63252393684046,0.610317941832099,3,-34,3,-34,3108.0,123.00406497347964
434,0.15039809982668256,0.03701723912252497,1.0,1.5,-17.0,61.255781934592015,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
435,0.13324261309669216,0.03583051558744548,1.0,1.5,-17.0,61.41804318679988,0.6161344959612259,3,-34,3,-34,3107.5,123.00406497347964
436,0.1324523652733045,0.041847923602165944,1.0,1.5,-17.0,61.43157256007441,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
437,0.12779357699997876,0.040250960978208496,1.0,2.0,-17.0,61.0963046726319,0.6103707262807043,4,-34,4,-34,3083.0,122.00409829181969
438,0.12330521615437261,0.040508493101470956,1.0,2.0,-17.5,61.735765389794395,0.618541852021763,4,-35,4,-35,3203.5,123.01625908797584
439,0.1259232955860956,0.03563839426647383,1.0,1.5,-17.5,61.865501443254935,0.6241289854375015,3,-35,3,-35,3228.0,124.01612798341996
440,0.11671900340722213,0.04504417042212018,1.0,1.5,-17.5,62.10252311453066,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
441,0.12562191772350836,0.04928802108744486,1.0,1.5,-17.5,61.82652040006313,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
442,0.14151016787898577,0.04394866741567781,1.0,1.5,-17.0,61.74393466323492,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
443,0.1367220078545708,0.04162172751397788,1.0,1.5,-17.5,61.42320568200514,0.6237145837576988,3,-35,3,-35,3143.5,122.00409829181969
444,0.13073787550283317,0.045110309439721996,1.0,1.5,-17.5,61.81470487280948,0.6237145837576988,3,-35,3,-35,3143.5,122.00409829181969
445,0.13380031834381573,0.03561505889493093,1.0,1.5,-17.0,62.283298562855634,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
446,0.14106659442109623,0.04376285171518584,1.0,2.0,-17.5,61.97401764695328,0.6232699048397558,4,-35,4,-35,3149.0,122.03687967167957
447,0.14830162811250963,0.023203938393507824,1.0,1.5,-17.0,61.90714497214953,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
448,0.14003846944081838,0.03917382466174102,1.0,1.5,-17.0,61.799559619739576,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
449,0.14479490046185958,0.041432058030001065,1.0,2.0,-17.0,61.870798352712605,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
450,0.13259881665936232,0.03167400562484293,1.0,1.5,-17.5,61.932090973610705,0.6178602930732183,3,-35,3,-35,3169.5,123.00406497347964
451,0.13023849372654342,0.0366888846664936,1.0,1.5,-17.0,61.476724376934925,0.6225166667436615,3,-34,3,-34,3140.0,123.01625908797584
452,0.12170906266120803,0.028872308021025975,1.0,2.0,-17.0,62.25171733881233,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
453,0.1326781108214089,0.030553224414326677,1.0,1.5,-17.5,62.13425147260076,0.6231136472887018,3,-35,3,-35,3174.0,123.03657992645927
454,0.13944604011678166,0.03023366684525047,1.0,1.5,-17.5,62.000187645784635,0.6231136472887018,3,-35,3,-35,3174.0,123.03657992645927
455,0.14201417616231188,0.03422962367012872,1.0,1.5,-17.5,62.194258728313365,0.630099547000309,3,-35,3,-35,3176.0,122.01639234135715
456,0.13909961700972542,0.03587615072239592,1.0,1.5,-17.0,61.56950341625464,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
457,0.1482095960582581,0.037806599829230486,1.0,2.0,-17.0,62.15877614061747,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
458,0.1388050920519038,0.0483361271783768,1.0,1.5,-17.0,61.90510784347221,0.6227269234458933,3,-34,3,-34,3090.0,121.01652779682617
459,0.14966859422715462,0.04557723853142783,1.0,2.0,-17.0,61.51738049897298,0.6156575831486417,4,-34,4,-34,3088.0,122.03687967167957
460,0.1471388917598345,0.022970477093409502,1.0,1.5,-17.5,61.87968197235301,0.6237145837576988,3,-35,3,-35,3143.5,122.00409829181969
461,0.13011416647231297,0.03605635298672287,1.0,1.5,-17.5,61.69404864429485,0.6237145837576988,3,-35,3,-35,3143.5,122.00409829181969
462,0.13446134537718563,0.0389757906823416,1.0,1.5,-17.0,61.36037956900825,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
463,0.13564812814906593,0.04147632836277191,1.0,2.0,-17.0,61.69700967267095,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
464,0.13384174279021027,0.03420034479820156,1.0,2.0,-17.5,61.468206440104424,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
465,0.12226567945524512,0.034206154991397744,1.0,1.5,-17.0,61.57039903562751,0.610317941832099,3,-34,3,-34,3108.0,123.00406497347964
466,0.1363255926293344,0.03578206101943445,1.0,2.0,-17.0,61.796422306840704,0.6168418913844874,4,-34,4,-34,3116.0,122.01639234135715
467,0.1401592988626378,0.026546455122267804,1.0,1.5,-17.0,61.56121090742719,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
468,0.13556364827906384,0.035978766197092144,1.0,1.5,-17.0,61.731864855685274,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
469,0.1486136604413375,0.03902105633767009,1.0,1.5,-17.0,61.65714957516908,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
470,0.1484937272147355,0.04174468407648133,1.0,1.5,-17.0,61.50906343226069,0.622620939236882,3,-34,3,-34,3115.0,122.01639234135715
471,0.15437750044654114,0.038265588271586354,1.0,1.5,-17.0,61.39061492032271,0.6149717026087848,3,-34,3,-34,3054.0,122.01639234135715
472,0.13578610283904172,0.05242699028882572,1.0,1.5,-17.0,61.52652196499009,0.6227269234458933,3,-34,3,-34,3090.0,121.01652779682617
473,0.14025265547603755,0.038995093926990444,1.0,1.5,-17.0,61.31694843190281,0.6149717026087848,3,-34,3,-34,3054.0,122.01639234135715
474,0.14944406363464824,0.0336971128011196,1.0,1.5,-17.0,61.111755550028825,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
475,0.13539650898768366,0.031804137134502516,1.0,2.0,-17.0,61.26414463699099,0.609668514992847,4,-34,4,-34,3138.5,124.03628501370073
476,0.14303739495111892,0.029692442231223963,1.0,2.0,-17.0,61.228366347015324,0.609668514992847,4,-34,4,-34,3138.5,124.03628501370073
477,0.15236038493131207,0.03592487938611543,1.0,1.5,-17.0,60.96061760625204,0.6090749364813962,3,-34,3,-34,3079.5,123.01625908797584
478,0.15389671102424327,0.04017937832979398,1.0,1.5,-16.5,60.86180896999762,0.6026078081600266,3,-33,3,-33,3046.5,123.00406497347964
479,0.15748559565985104,0.027128854467375486,1.0,1.5,-17.0,61.1522091241969,0.6153451821115797,3,-34,3,-34,3137.0,124.03628501370073
480,0.14557570112690169,0.03781489414020271,1.0,1.5,-17.0,61.60919938217829,0.6149717026087848,3,-34,3,-34,3054.0,122.01639234135715
481,0.13963599576660282,0.039338944000626964,1.0,2.0,-17.5,61.392062061441486,0.6179126864436674,4,-35,4,-35,3144.0,122.00409829181969
482,0.13218935733016043,0.041896126574596716,1.0,1.5,-17.0,61.54223100488239,0.6155001255496374,3,-34,3,-34,3112.5,123.03657992645927
483,0.13841961766710373,0.031963549428119624,1.0,2.0,-17.0,61.30111518442049,0.6110350743032066,4,-34,4,-34,3142.0,123.01625908797584
484,0.1406061345631633,0.03531902853616577,1.0,1.5,-17.5,61.38070118347665,0.6242314081440747,3,-35,3,-35,3202.5,123.01625908797584
485,0.12869447935722203,0.039206801660020045,1.0,1.5,-17.0,61.621811155429164,0.616737010881561,3,-34,3,-34,3141.0,123.01625908797584
486,0.11847364509500752,0.02016605742662077,1.0,1.5,-17.5,61.54580660538535,0.6171410965619742,3,-35,3,-35,3225.5,125.03599481749245
487,0.12129125738190318,0.027391595100060645,1.0,2.0,-17.0,61.56748658433594,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
488,0.11816353279959589,0.029999901499088308,1.0,2.0,-17.5,61.45096524697016,0.6120824013095537,4,-35,4,-35,3195.5,124.00403219250575
489,0.12218743345759647,0.027772493717108212,1.0,1.5,-17.0,61.80387955451164,0.6108291615754604,3,-34,3,-34,3192.0,125.01599897613104
490,0.17174154746144063,0.05755869695191566,1.0,2.0,-17.5,61.82054824521299,0.6249069100797016,4,-35,4,-35,3237.0,123.03657992645927
491,0.1599612355904923,0.06227827935466696,1.0,2.0,-18.0,61.686534148625455,0.6316642666705021,4,-36,4,-36,3238.0,122.01639234135715
492,0.16727453471941775,0.11678245755681896,1.0,2.0,-18.0,61.90639287070072,0.6388310752697404,4,-36,4,-36,3299.0,122.01639234135715
493,0.17600607150662503,0.13191738859158575,1.0,1.5,-18.5,62.37338253920066,0.6567077902138745,3,-37,3,-37,3302.5,121.03718436910205
494,0.17595553228575372,0.13647405311776148,1.0,1.5,-18.5,62.39800014724224,0.6636163796570584,3,-37,3,-37,3363.0,121.03718436910205
495,0.18119367867954433,0.14744929155665706,1.0,1.5,-18.5,62.499165035516185,0.6636163796570584,3,-37,3,-37,3363.0,121.03718436910205
496,0.18387856669064442,0.1480221044542839,1.0,1.0,-18.5,62.49918040812426,0.6634644318336073,2,-37,2,-37,3390.0,122.03687967167957
497,0.1877995941255163,0.15842716668818582,1.0,1.0,-18.5,62.68624826998189,0.6634644318336073,2,-37,2,-37,3390.0,122.03687967167957
498,0.1903216363566527,0.16501227250635533,1.0,1.0,-18.5,62.718582725540564,0.6633149265211015,2,-37,2,-37,3417.0,123.03657992645927
499,0.1895031829724829,0.1574763731517645,1.0,1.0,-19.0,63.26474357324756,0.6759774931106275,2,-38,2,-38,3449.5,122.03687967167957
500,0.19534181201497522,0.16370978480344028,1.0,1.0,-19.0,62.90795059818406,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
501,0.18747457378549856,0.16143628782752537,1.0,1.0,-19.0,63.23355234311405,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
502,0.18933586396077545,0.16370156341971243,1.0,1.5,-19.0,63.25427200170951,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
503,0.1944331854490317,0.16603062172334898,1.0,1.0,-19.0,63.166681912416045,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
504,0.1919031117155234,0.1699774048810116,1.0,1.5,-19.0,63.155706057744794,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
505,0.1919508317987122,0.16179001587870923,1.0,1.0,-19.0,63.142951861658545,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
506,0.19484933327677817,0.1662189872499086,1.0,1.0,-19.0,63.397073354498545,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
507,0.19350211307825188,0.16557688058360764,1.0,1.0,-19.0,63.33783393526384,0.676073387997941,2,-38,2,-38,3510.5,123.06502346320826
508,0.19490261471977607,0.16486346392152637,1.0,1.0,-18.5,63.09789926644701,0.6633149265211015,2,-37,2,-37,3417.0,123.03657992645927
509,0.19352328233066318,0.163892548174632,1.0,1.5,-19.0,63.23313590882713,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
510,0.1919665398222637,0.16614779992643516,1.0,1.5,-18.5,62.98103137641896,0.657584871063366,3,-37,3,-37,3418.5,123.03657992645927
511,0.19198020699076532,0.16508443506232556,1.0,1.0,-19.0,63.03455602515334,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
512,0.19661120272748486,0.1666460744745232,1.0,1.0,-19.0,62.92158094243068,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
513,0.1968270937852251,0.16228438562230016,1.0,1.0,-19.0,62.77009145731363,0.6640109933127044,2,-38,2,-38,3446.5,123.01625908797584
514,0.19494457787295308,0.16481434199220352,1.0,1.5,-19.0,63.03291816699921,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
515,0.19768945885649034,0.16773342903154134,1.0,1.0,-19.0,63.12519824918693,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
516,0.19786076191963317,0.1632660472435218,1.0,1.0,-19.0,63.21117018788406,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
517,0.19571585453011708,0.16817967158844532,1.0,1.0,-19.0,63.206206818584796,0.676073387997941,2,-38,2,-38,3510.5,123.06502346320826
518,0.1947993531546756,0.17080121645930432,1.0,1.0,-19.5,63.40088914977253,0.6766589001556313,2,-39,2,-39,3540.0,123.03657992645927
519,0.1916580514571031,0.16855714671191516,1.0,1.0,-19.0,63.052571898877105,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
520,0.1945066540149892,0.16744367801134455,1.0,1.5,-19.0,63.29702650030345,0.6704134003312607,3,-38,3,-38,3512.5,123.06502346320826
521,0.19586933350538602,0.1631436496367643,1.0,1.5,-19.0,63.073400504395316,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
522,0.19667583584500306,0.16730137314457544,1.0,1.0,-19.0,62.955468659889576,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
523,0.19201780158047047,0.16450961582817558,1.0,1.0,-19.0,62.88789131570842,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
524,0.1924678210525701,0.16631121980113917,1.0,1.0,-19.0,62.973435663585505,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
525,0.1952091442946929,0.16447084357779615,1.0,1.5,-19.0,62.97211368065708,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
526,0.19427310549426977,0.1665838600267895,1.0,1.5,-19.0,62.90107733367558,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
527,0.19638327070043815,0.1642581102739935,1.0,1.5,-19.0,62.98656297098102,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
528,0.19122258541634435,0.1610133855084444,1.0,1.5,-19.0,63.09915844994398,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
529,0.19286779311927,0.16324699920850694,1.0,1.5,-19.5,63.33279172065743,0.6709877361109882,3,-39,3,-39,3541.5,123.03657992645927
530,0.1890435117080141,0.16299915684962282,1.0,1.0,-19.0,63.06544433321825,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
531,0.19565297927172565,0.16422445575477282,1.0,1.0,-19.0,63.061511708156495,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
532,0.19242377051970308,0.1670750614216137,1.0,1.0,-19.0,63.1147975414651,0.6693720858994694,2,-38,2,-38,3449.0,123.06502346320826
533,0.19510961588282852,0.16373946171947168,1.0,1.5,-19.0,62.88213505201331,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
534,0.1889428497609771,0.16100211974555667,1.0,1.0,-18.5,62.9986248500615,0.6633149265211015,2,-37,2,-37,3417.0,123.03657992645927
535,0.18673309763481885,0.162110985363926,1.0,1.0,-18.5,62.93436264672473,0.6633149265211015,2,-37,2,-37,3417.0,123.03657992645927
536,0.1883739624656174,0.15930605128252553,1.0,1.0,-19.0,63.28283097086346,0.6700655034705588,2,-38,2,-38,3478.5,123.03657992645927
537,0.19267132165070533,0.1641481849162662,1.0,1.5,-19.0,63.26995325611335,0.6704134003312607,3,-38,3,-38,3512.5,123.06502346320826
538,0.1941424647001518,0.16417510877883115,1.0,1.0,-18.5,62.88310529464788,0.6633149265211015,2,-37,2,-37,3417.0,123.03657992645927
539,0.19241109851713167,0.16416105916337728,1.0,1.0,-19.0,62.99157247633653,0.669569885974033,2,-38,2,-38,3422.0,122.06555615733703
540,0.19600408168796202,0.16492930934125757,1.0,1.5,-19.0,62.945504343212406,0.6636831621332949,3,-38,3,-38,3451.0,123.06502346320826
541,0.1981008112845305,0.16936384609692876,1.0,1.0,-18.5,62.59229565876107,0.6627100129985061,2,-37,2,-37,3361.0,122.06555615733703
542,0.1940162956617551,0.1660694096193059,1.0,1.0,-19.0,62.8521155924475,0.6753221511958392,2,-38,2,-38,3420.0,122.06555615733703
