frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
386,0.07006320380647148,0.03334110452671358,1.0,1.5,-18.5,65.26435804266966,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
387,0.07234408610177023,0.0308780877148644,1.0,1.5,-19.0,65.40201227110015,0.6531054779399279,3,-38,3,-38,3505.0,124.00403219250575
388,0.0766076017474041,0.039384312097914195,1.0,2.0,-19.0,65.36724567904203,0.6418621554856836,4,-38,4,-38,3534.0,125.00399993600205
389,0.062197082176097866,0.033664686333829665,1.0,2.0,-19.0,65.59392697120406,0.6418621554856836,4,-38,4,-38,3534.0,125.00399993600205
390,0.0670460769020576,0.04240034658288872,1.0,2.0,-19.0,65.35892255222004,0.6474768361793879,4,-38,4,-38,3505.5,124.00403219250575
391,0.06420405001016828,0.04906118831983439,1.0,1.5,-19.0,65.89544826469974,0.6531054779399279,3,-38,3,-38,3505.0,124.00403219250575
392,0.07469309982846833,0.04420361363621785,1.0,2.0,-18.5,65.31748402638837,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
393,0.0745560504720279,0.047641906049898916,1.0,1.5,-18.5,65.5555882102593,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
394,0.07090779866055955,0.042599613272058,1.0,2.0,-18.5,65.49669730612314,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
395,0.07280857584474067,0.03244053327870999,1.0,1.5,-18.5,65.53989477298455,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
396,0.07429011655788162,0.03714496743654042,1.0,2.0,-18.5,65.23680508969791,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
397,0.07341535226277704,0.04243834691725249,1.0,2.0,-18.5,65.37649633734455,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
398,0.07706283624291384,0.0378319351215796,1.0,2.0,-18.5,65.25577863539309,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
399,0.07692056523192388,0.04344332136181762,1.0,1.5,-18.5,65.44483457329767,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
400,0.0678421168537884,0.04704527403999673,1.0,2.0,-18.5,65.32817900910935,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
401,0.07126187870008434,0.037596697140584986,1.0,1.5,-18.5,65.4175504758876,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
402,0.0694858319306971,0.03164137536837931,1.0,1.5,-18.5,65.33425753686328,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
403,0.07478159241716625,0.032367110095786855,1.0,1.5,-19.0,65.61038860383808,0.6474276712213702,3,-38,3,-38,3533.5,125.00399993600205
404,0.06836013409135983,0.04752223721037852,1.0,1.5,-18.5,65.46229167403705,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
405,0.07159778039952865,0.03797953728361692,1.0,1.5,-18.5,65.39222038281923,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
406,0.07465447899721876,0.04652350686423413,1.0,1.5,-19.0,65.2051696100734,0.6413101344315323,3,-38,3,-38,3500.0,125.0
407,0.08358391535533775,0.046067835360487995,1.0,2.0,-19.0,65.449398456763,0.6413101344315324,4,-38,4,-38,3472.0,124.0
408,0.06665682541438377,0.03798992037682255,1.0,1.5,-18.5,65.3827553353322,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
409,0.06541175760742232,0.029313733387745202,1.0,2.0,-18.5,65.26182671238699,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
410,0.0772305175033599,0.031617508620481516,1.0,1.5,-18.5,65.36149568852095,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
411,0.06956321568775294,0.0326190333581886,1.0,1.5,-18.5,65.00861026982061,0.6463587144776478,3,-37,3,-37,3443.0,124.00403219250575
412,0.07497438165956716,0.026041430106874538,1.0,1.5,-19.0,64.83468106428765,0.6524901997295752,3,-38,3,-38,3476.0,124.01612798341996
413,0.06993629146833179,0.03750607542992962,1.0,1.5,-19.0,65.05682157339487,0.6531054779399279,3,-38,3,-38,3505.0,124.00403219250575
414,0.082368340390785,0.025901353895173996,1.0,1.5,-19.0,65.27969434885075,0.6413101344315323,3,-38,3,-38,3500.0,125.0
415,0.0835942313372379,0.04012202267241826,1.0,2.0,-18.5,64.63163758087373,0.6344933783882425,4,-37,4,-37,3410.0,124.0
416,0.07930329395528288,0.03550239077734714,1.0,2.0,-19.0,65.17069574788324,0.6418621554856836,4,-38,4,-38,3534.0,125.00399993600205
417,0.08505933019344147,0.03840033495971419,1.0,2.0,-18.5,64.99970830485186,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
418,0.07556610090505159,0.02656811646843575,1.0,1.5,-18.5,64.91367097170918,0.6406075549268659,3,-37,3,-37,3498.5,126.00396819148197
419,0.07645388112172478,0.027691965668793013,1.0,2.0,-18.5,65.08591696949937,0.6350199731706523,4,-37,4,-37,3499.0,126.00396819148197
420,0.07051852793588716,0.0309986225241115,1.0,2.0,-18.5,64.76516533097919,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
421,0.09001989738473887,0.026811046346295563,1.0,1.5,-18.5,64.82978430106495,0.6401843996644798,3,-37,3,-37,3437.5,125.0
422,0.09815563414124183,0.04210305878308102,1.0,2.0,-19.0,64.7756405409139,0.6413101344315324,4,-38,4,-38,3472.0,124.0
423,0.10214083201071557,0.034414290889803724,1.0,2.0,-18.5,64.65122750958643,0.6288692494311636,4,-37,4,-37,3437.5,125.0
424,0.09417637874178804,0.029695930919937736,1.0,2.0,-18.5,64.8245183851477,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
425,0.09411742729554542,0.04614448696853284,1.0,2.0,-18.5,64.67490244090162,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
426,0.08256823036071341,0.03195924084971702,1.0,1.5,-18.5,65.03311325015916,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
427,0.0880753335754878,0.033051329984578354,1.0,1.5,-18.5,64.87179428175608,0.6344933783882425,3,-37,3,-37,3437.5,125.0
428,0.09335167912428383,0.040652969716234354,1.0,2.0,-18.5,64.85997902006083,0.6344933783882425,4,-37,4,-37,3410.0,124.0
429,0.09395800841304734,0.04701587171005257,1.0,2.0,-19.0,65.14663885475119,0.6357072528610999,4,-38,4,-38,3500.0,125.0
430,0.08997109324495038,0.040797030150226066,1.0,2.0,-18.5,64.85932039780862,0.6344933783882425,4,-37,4,-37,3410.0,124.0
431,0.10554977037155946,0.04002886948180632,1.0,2.0,-19.0,64.97048547029698,0.6413101344315324,4,-38,4,-38,3472.0,124.0
432,0.10283122578978561,0.04397822451452848,1.0,2.0,-18.5,65.01198779638375,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
433,0.08760228148034348,0.04248749776676513,1.0,2.0,-18.5,65.01774841402822,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
434,0.10296131586780806,0.04868983851869209,1.0,2.0,-18.5,64.81090685042358,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
435,0.11032434201492045,0.0564064181277459,1.0,1.5,-18.5,64.94689327360739,0.6464087382434994,3,-37,3,-37,3415.5,123.00406497347964
436,0.09509652172316463,0.03928426150373458,1.0,2.0,-18.5,64.96655334814221,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
437,0.094716663499884,0.04875174041922639,1.0,2.0,-19.0,65.05110074375294,0.6357072528610999,4,-38,4,-38,3500.0,125.0
438,0.09994288959993423,0.047230422272956686,1.0,2.0,-19.0,65.1046312972718,0.6423988132261339,4,-38,4,-38,3562.5,125.0
439,0.105383689638991,0.047910681474400384,1.0,2.0,-19.0,64.54735702073812,0.6301688882006727,4,-38,4,-38,3528.0,126.0
440,0.08144631841204773,0.03938499402463476,1.0,2.0,-18.5,64.71236620890215,0.6294983142411162,4,-37,4,-37,3499.5,126.00396819148197
441,0.08733678448001625,0.033512508539893945,1.0,2.0,-18.5,64.92076439461076,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
442,0.08341383810486472,0.035705921250734234,1.0,2.0,-18.5,64.82777044484313,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
443,0.0915471815178213,0.03158102301811645,1.0,2.0,-19.0,65.01926111123818,0.636311214309003,4,-38,4,-38,3562.5,126.00396819148197
444,0.1005977283313644,0.04248541888612787,1.0,2.0,-18.5,64.87546597458974,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
445,0.09133815961532725,0.036484903143906976,1.0,2.0,-18.5,64.97874157786269,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
446,0.08214210165811904,0.037261591212906404,1.0,2.0,-18.5,65.06392990764665,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
447,0.07982977537492973,0.035502071999414936,1.0,2.0,-19.0,65.06332654747906,0.6474768361793879,4,-38,4,-38,3505.5,124.00403219250575
448,0.08379009933713455,0.030882464628294966,1.0,1.5,-19.0,64.96470477734017,0.6474276712213702,3,-38,3,-38,3533.5,125.00399993600205
449,0.08975858596232515,0.04307720747403493,1.0,1.5,-19.0,65.0611770155553,0.6474276712213702,3,-38,3,-38,3533.5,125.00399993600205
450,0.0928835613547074,0.04641553608374012,1.0,2.0,-18.5,64.92178792584293,0.6407058368401426,4,-37,4,-37,3443.5,124.00403219250575
451,0.08074421247405138,0.027575309882728966,1.0,1.5,-18.5,64.88736820407546,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
452,0.07775504382535174,0.03925104875818796,1.0,1.5,-18.5,64.62042687637995,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
453,0.08665769842023857,0.0401525459003147,1.0,1.5,-18.5,64.5701839367684,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
454,0.08985722183526083,0.043115243468390275,1.0,2.0,-18.5,64.93906190407789,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
455,0.09613943968626715,0.0429995644174288,1.0,2.0,-18.5,64.75968409737655,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
456,0.09672741083336941,0.04522146875399578,1.0,2.0,-19.0,64.6243937643753,0.6357072528610999,4,-38,4,-38,3500.0,125.0
457,0.09145141718317336,0.039451921872916934,1.0,2.0,-19.0,64.75934772597935,0.6357072528610999,4,-38,4,-38,3500.0,125.0
458,0.08841769413971548,0.03621249703051118,1.0,2.5,-19.0,64.53815669722626,0.6301688882006727,5,-38,5,-38,3500.0,125.0
459,0.07803849691245246,0.03347813357283527,1.0,2.0,-18.5,64.53586814372622,0.6350690161239845,4,-37,4,-37,3471.5,125.00399993600205
460,0.07836466730090971,0.03345171667773008,1.0,1.5,-18.5,64.86376646553026,0.6406563040929915,3,-37,3,-37,3471.0,125.00399993600205
461,0.10223229595974669,0.03301220225354523,1.0,1.5,-19.0,64.94733637739199,0.6531551236188128,3,-38,3,-38,3477.0,123.00406497347964
462,0.09801795582746335,0.0298446519723675,1.0,2.0,-19.5,65.2115323324487,0.6484606965421,4,-39,4,-39,3625.0,126.00396819148197
463,0.11125836279026177,0.05547419880711483,1.0,2.0,-19.5,65.47123446507467,0.6544809806493832,4,-39,4,-39,3659.0,126.01587201618692
464,0.13787311448215495,0.09272917499714507,1.0,1.5,-19.5,65.48730473768428,0.6718791527307353,3,-39,3,-39,3604.5,123.03657992645927
465,0.13883592302550418,0.1143504175340777,1.0,1.5,-19.5,65.43505087214159,0.6661996224819499,3,-39,3,-39,3600.0,123.00406497347964
466,0.15307626160041246,0.1324831001496958,1.0,2.0,-20.0,65.8818906980709,0.6728975457629001,4,-40,4,-40,3725.0,124.01612798341996
467,0.17584307244396447,0.14395867216717606,1.0,2.0,-20.0,65.8413598343217,0.6672585092556639,4,-40,4,-40,3785.0,126.01587201618692
468,0.17446657864183057,0.1573112709720079,1.0,1.5,-20.5,66.07333597931917,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
469,0.18815368504326277,0.16390051864630537,1.0,1.5,-20.0,65.94569103140282,0.6612802388097223,3,-40,3,-40,3780.5,127.00393694685216
470,0.1925249799284492,0.1684561817392446,1.0,1.5,-20.5,66.41309452909708,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
471,0.1974621418867894,0.18051359157793367,1.0,1.5,-20.5,66.46194492677691,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
472,0.19248257638644406,0.17455731647286596,1.0,1.5,-20.5,66.3809363221731,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
473,0.19493740863930067,0.1813103708418793,1.0,1.5,-20.0,66.24221016379987,0.667165435671839,3,-40,3,-40,3814.5,127.01574705523721
474,0.19844437748261126,0.17841083230610016,1.0,2.0,-20.5,66.45552065305917,0.6675137672888051,4,-41,4,-41,3879.5,128.03515142334936
475,0.20029983601319018,0.1753643815761249,1.0,2.0,-20.0,66.26892831258395,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
476,0.19778607825164105,0.17651785658577018,1.0,2.0,-20.0,66.02928372146559,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
477,0.20561427615882993,0.1807916433325357,1.0,1.5,-20.0,66.1266993912489,0.6670738058311472,3,-40,3,-40,3844.0,128.01562404644207
478,0.19722124222762785,0.1812871189009833,1.0,2.0,-20.5,66.49426291521091,0.667887901899237,4,-41,4,-41,3909.0,128.01562404644207
479,0.20026794323829536,0.17811440498512335,1.0,2.0,-20.0,66.34023809963325,0.656247885109026,4,-40,4,-40,3875.5,129.0155029444136
480,0.19876122449869102,0.17639449922025804,1.0,2.0,-20.5,66.38102038261876,0.662483177834648,4,-41,4,-41,3940.0,129.0155029444136
481,0.20299016464188707,0.17445805419281013,1.0,2.0,-20.0,66.27936093598771,0.656247885109026,4,-40,4,-40,3875.5,129.0155029444136
482,0.19865507158835344,0.18120071036400923,1.0,1.5,-20.5,66.2087429132512,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
483,0.20382707147914525,0.1840934877685987,1.0,2.0,-20.5,66.05365748962984,0.6675137672888051,4,-41,4,-41,3879.5,128.03515142334936
484,0.20364584938204908,0.1831942185460306,1.0,2.0,-20.5,65.67505669226006,0.6675137672888051,4,-41,4,-41,3879.5,128.03515142334936
485,0.2073316685383058,0.1788761667822763,1.0,2.0,-20.5,65.89745131895646,0.6676510933046977,4,-41,4,-41,3850.0,127.03542812932147
486,0.20600144092800032,0.18320538054186117,1.0,2.0,-20.5,65.86189688559703,0.6675137672888051,4,-41,4,-41,3879.5,128.03515142334936
487,0.20382158629402466,0.1863069449616337,1.0,2.0,-20.0,65.96816447899023,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
488,0.1995365332919871,0.18092179638261685,1.0,2.0,-20.0,65.94066700697968,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
489,0.20190846879894112,0.17946902926534591,1.0,2.0,-20.0,65.90636907711821,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
490,0.2012847522910248,0.18069517770673962,1.0,2.0,-20.0,65.98308979156741,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
491,0.19986895751538367,0.18023071799748028,1.0,1.5,-20.5,66.00423996666386,0.6674593763990221,3,-41,3,-41,3874.0,128.00390619039717
492,0.19848341476427633,0.18939232488489544,1.0,1.5,-20.0,65.83161583858138,0.667165435671839,3,-40,3,-40,3814.5,127.01574705523721
493,0.20498134817390024,0.18499645984844953,1.0,2.0,-20.0,65.8834182003657,0.6617707712569649,4,-40,4,-40,3815.5,127.01574705523721
494,0.2075184252907285,0.18230869176906866,1.0,2.0,-20.0,66.22112686770681,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
495,0.20593984886644015,0.18286075780930575,1.0,1.5,-20.0,66.27402666106026,0.6670738058311472,3,-40,3,-40,3844.0,128.01562404644207
496,0.20392804645574641,0.184859604750645,1.0,1.5,-20.0,65.98357754900739,0.667165435671839,3,-40,3,-40,3814.5,127.01574705523721
497,0.20801978181283828,0.18837193986238668,1.0,1.5,-20.5,66.37198881062939,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
498,0.2036945883757271,0.1883544453101396,1.0,1.5,-20.5,66.1971405213471,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
499,0.20738570016760208,0.1893937576532064,1.0,1.5,-20.5,66.13972540040965,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
500,0.20437901685588766,0.1921583531950705,1.0,1.5,-20.5,66.13531197771633,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
501,0.2004391838655686,0.18261440317324795,1.0,1.5,-20.5,66.68263407275228,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
502,0.2015123347828393,0.1808602844450433,1.0,1.5,-20.5,66.57564490988848,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
503,0.19781569493091058,0.17981890258860497,1.0,2.0,-20.5,66.80300814355707,0.667887901899237,4,-41,4,-41,3909.0,128.01562404644207
504,0.19841043027383914,0.18476198772977254,1.0,1.5,-20.5,66.29719815033614,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
505,0.20436250829620495,0.18810323064487805,1.0,2.0,-20.0,65.941664952862,0.6616785514619284,4,-40,4,-40,3845.0,128.01562404644207
506,0.20364090579983254,0.18469358281667198,1.0,1.5,-20.0,65.95906429663343,0.6670738058311472,3,-40,3,-40,3844.0,128.01562404644207
507,0.20338211187527255,0.18236742805024514,1.0,1.5,-20.5,66.35486170313781,0.6732556740619342,3,-41,3,-41,3908.0,128.01562404644207
508,0.20442613365574155,0.17484410961638705,1.0,2.0,-20.5,66.40067562639628,0.6620538665943757,4,-41,4,-41,3874.5,128.00390619039717
509,0.19314780538839885,0.14699130988442524,1.0,2.0,-20.5,66.11874218898593,0.6682180965745639,4,-41,4,-41,3908.0,127.00393694685216
510,0.1280359901518652,0.025873622303925526,1.0,1.5,-19.5,65.29531191248203,0.6545008197559805,3,-39,3,-39,3654.0,126.0
511,0.09881810348953335,0.016617769512612356,1.0,2.0,-19.5,65.71971491448609,0.6374050173813639,4,-39,4,-39,3648.5,127.00393694685216
512,0.14428610285502708,0.04847469601381171,1.0,2.0,-19.5,65.24167154833964,0.6545008197559805,4,-39,4,-39,3596.0,124.0
513,0.14169453751204245,0.0888284750074963,1.0,2.0,-19.0,65.21416446611796,0.6593890001718796,4,-38,4,-38,3482.0,122.01639234135715
514,0.13181285320452177,0.1084449326865495,1.0,1.5,-19.5,65.50847857418475,0.6715584618156799,3,-39,3,-39,3542.0,122.01639234135715
515,0.14810842821840123,0.12168477820659672,1.0,1.5,-20.0,65.8245114967169,0.6784974614824324,3,-40,3,-40,3694.5,123.01625908797584
516,0.16525999740594033,0.12629788591793498,1.0,2.0,-20.5,66.32570102309917,0.6731055802049778,4,-41,4,-41,3753.5,124.00403219250575
517,0.17214703227426267,0.14047301926027342,1.0,2.0,-20.0,66.06499234553644,0.6728975457629001,4,-40,4,-40,3725.0,124.01612798341996
518,0.17781319309417182,0.14859929983453943,1.0,2.0,-20.5,66.14988571056045,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
519,0.18447858581362245,0.15791505260727964,1.0,2.0,-20.0,66.1228582753845,0.6617707712569649,4,-40,4,-40,3815.5,127.01574705523721
520,0.179396298419953,0.1565311245386086,1.0,2.0,-20.5,66.23017753594833,0.6679794419732664,4,-41,4,-41,3879.0,127.01574705523721
521,0.180408842952571,0.15636584622663174,1.0,2.0,-20.5,66.38884088395373,0.6734389932465961,4,-41,4,-41,3848.0,126.01587201618692
522,0.1837094510501268,0.15328246195173675,1.0,1.5,-20.5,66.25629850379437,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
523,0.17795434999947227,0.15483786347085904,1.0,1.5,-20.0,66.0876374986171,0.6727081877436102,3,-40,3,-40,3784.0,126.01587201618692
524,0.18296981995351136,0.15701676838750728,1.0,1.5,-20.5,66.129116242842,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
525,0.18643573534412097,0.16019898665008256,1.0,1.5,-20.5,66.31656313561443,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
526,0.18386934636460536,0.16703817513720975,1.0,1.5,-20.5,66.26734375350621,0.6674593763990221,3,-41,3,-41,3874.0,128.00390619039717
527,0.1922115057547038,0.17236570304127485,1.0,1.5,-20.5,66.1404647743789,0.6674593763990221,3,-41,3,-41,3874.0,128.00390619039717
528,0.1922689563884041,0.17307827540959733,1.0,2.0,-20.5,66.08705670978641,0.6620538665943757,4,-41,4,-41,3874.5,128.00390619039717
529,0.19181986519994743,0.17339130390283833,1.0,1.5,-20.5,66.538346188544,0.6735491836458726,3,-41,3,-41,3938.0,128.00390619039717
530,0.19672693969944496,0.17064213589005806,1.0,2.0,-20.5,66.26973828128577,0.6620538665943757,4,-41,4,-41,3874.5,128.00390619039717
531,0.1948462471710987,0.1711617900721102,1.0,1.5,-20.5,66.33531122873774,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
532,0.19765544365879306,0.1722308190230623,1.0,1.5,-20.5,66.13461725600392,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
533,0.19202146668021497,0.17037317399786608,1.0,2.0,-20.5,66.47497786898226,0.6679794419732664,4,-41,4,-41,3879.0,127.01574705523721
534,0.18940202609665885,0.16795212698879666,1.0,1.5,-20.5,66.37464106900426,0.673346617278611,3,-41,3,-41,3878.0,127.01574705523721
535,0.18740089036707053,0.17243114409837834,1.0,2.0,-20.5,66.06157961190785,0.6620538665943757,4,-41,4,-41,3874.5,128.00390619039717
536,0.18319807729542098,0.1754109617501023,1.0,1.5,-20.5,66.11251720599397,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
537,0.1874114425535433,0.17349414321470835,1.0,1.5,-20.5,66.4414032702571,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
538,0.1871376025240873,0.16725690500110404,1.0,2.0,-20.5,66.11887952312966,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
539,0.18707806457512138,0.16856728111100436,1.0,1.5,-20.5,65.97929664805297,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
540,0.18778851374164204,0.1676034369321171,1.0,1.5,-20.5,66.12564903449822,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
541,0.19009837908892888,0.16654216293960392,1.0,1.5,-20.5,65.98190225204291,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
542,0.1930858992838334,0.15957414833393652,1.0,1.5,-20.5,66.07893988281005,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
543,0.19293959955951215,0.16474296635438876,1.0,1.5,-20.5,66.03107470640026,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
544,0.19775656695574909,0.16808032637027945,1.0,2.0,-20.5,66.35793059117749,0.6734389932465961,4,-41,4,-41,3848.0,126.01587201618692
545,0.19855569812320062,0.16505104534297274,1.0,2.0,-20.5,66.11847876772109,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
546,0.19191624000128893,0.1625911949271224,1.0,1.5,-20.5,66.24836901145731,0.6789521099846365,3,-41,3,-41,3817.0,125.01599897613104
547,0.1940481776759148,0.16378073884124328,1.0,1.5,-20.5,66.4025103128395,0.6790691219023475,3,-41,3,-41,3876.5,126.00396819148197
548,0.1949944335110207,0.16532790334679523,1.0,1.5,-20.5,66.32843282535997,0.6790691219023475,3,-41,3,-41,3876.5,126.00396819148197
549,0.1930794826633465,0.1728149581432196,1.0,2.0,-20.5,65.80851961252661,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
550,0.19214389776741692,0.17185900675394655,1.0,2.0,-20.5,65.96406246876282,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
551,0.1819182235956052,0.170664375777919,1.0,1.5,-20.0,66.2886762322523,0.6727081877436102,3,-40,3,-40,3784.0,126.01587201618692
552,0.18761577944057886,0.17068216562483327,1.0,1.5,-20.5,66.3958115122131,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
553,0.18719172466364845,0.1704212422472862,1.0,1.5,-20.5,66.36068896354851,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
554,0.19055523257642132,0.17439495848520095,1.0,1.5,-20.0,65.85261830108303,0.6727081877436102,3,-40,3,-40,3784.0,126.01587201618692
555,0.19404261208676604,0.17090418809409902,1.0,1.5,-20.5,66.32273440053044,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
556,0.19366039781593675,0.1699148379622182,1.0,2.0,-20.5,66.42465604672883,0.6736408323086251,4,-41,4,-41,3877.0,126.00396819148197
557,0.19520378056946647,0.16754327811380446,1.0,2.0,-20.5,66.44124100546051,0.6734389932465961,4,-41,4,-41,3848.0,126.01587201618692
558,0.19158336222778655,0.16909589134749678,1.0,1.5,-20.5,66.32643061265136,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
559,0.1913474537054927,0.16941379926141156,1.0,1.5,-20.0,66.18392049506981,0.6726157286759556,3,-40,3,-40,3813.5,127.01574705523721
560,0.19137413961008276,0.16927250878235592,1.0,2.0,-20.5,65.95404629257938,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
561,0.1883239632573974,0.16409149483858876,1.0,1.5,-20.5,66.11108183550152,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
562,0.19486215365675966,0.15894049364554982,1.0,1.5,-20.5,66.01034916090735,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
563,0.19555090187158397,0.16112350249438237,1.0,1.5,-20.5,65.85167068640976,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
564,0.19736905132852917,0.16629927588376595,1.0,1.5,-20.0,66.04355520894784,0.667165435671839,3,-40,3,-40,3814.5,127.01574705523721
565,0.19367733235378268,0.16646199127064232,1.0,1.5,-20.5,66.09353581463836,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
566,0.1890751025977991,0.16255546590254763,1.0,1.5,-20.5,66.04908744184,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
567,0.188197695285939,0.16502575826882407,1.0,1.5,-20.5,65.94670015670941,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
568,0.18415618836301226,0.1739159690186474,1.0,1.5,-20.0,65.9935132195246,0.6727081877436102,3,-40,3,-40,3784.0,126.01587201618692
569,0.18615851166208994,0.1721912941164068,1.0,1.5,-20.5,66.3120863957597,0.6785706006716755,3,-41,3,-41,3783.0,125.00399993600205
570,0.18447208892509243,0.16905763701826432,1.0,1.5,-20.5,65.9774574492522,0.6785706006716755,3,-41,3,-41,3783.0,125.00399993600205
571,0.1939922128619672,0.16437918005776422,1.0,2.0,-20.5,65.79724992075302,0.6675517075818089,4,-41,4,-41,3814.0,126.00396819148197
572,0.19171104170049175,0.16397977418858475,1.0,1.5,-20.0,65.98283319883932,0.6727081877436102,3,-40,3,-40,3784.0,126.01587201618692
573,0.18798280732966768,0.16701203996138708,1.0,1.5,-20.5,65.60565468381354,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
574,0.18782470782111885,0.17097108801816144,1.0,1.5,-20.5,66.11649312385667,0.6730109127524599,3,-41,3,-41,3813.5,126.00396819148197
575,0.18276080922931628,0.17428447814921588,1.0,2.0,-20.5,66.03380453630052,0.6620999658679919,4,-41,4,-41,3844.5,127.00393694685216
576,0.18051061384294748,0.17179731830220452,1.0,1.5,-20.5,66.03284437593544,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
577,0.1845951013045377,0.17145961308566549,1.0,1.5,-20.5,66.06881957367395,0.66750517978723,3,-41,3,-41,3844.0,127.00393694685216
