frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
380,0.17590768083559669,0.1654336496844855,1.0,1.5,-18.5,60.655937602043224,0.6821395501430264,3,-37,3,-37,3196.5,115.03912377969506
381,0.17760336213536007,0.17503567787406732,1.0,1.0,-18.5,60.598688269513985,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
382,0.17713998047578536,0.17564167156514288,1.0,1.5,-18.5,60.500496746060435,0.6821395501430264,3,-37,3,-37,3196.5,115.03912377969506
383,0.17558437985166334,0.16537678767481864,1.0,1.5,-18.5,60.71008580945905,0.6821395501430264,3,-37,3,-37,3196.5,115.03912377969506
384,0.1780539524852635,0.16341002582627903,1.0,1.0,-18.5,61.06635456627099,0.6882868186785761,2,-37,2,-37,3168.0,114.03946685248927
385,0.1761959081151048,0.1654319896339628,1.0,1.5,-18.5,60.5734055894711,0.6821395501430264,3,-37,3,-37,3196.5,115.03912377969506
386,0.17884333358194934,0.1600609905989179,1.0,1.0,-18.5,60.88366911549438,0.681975201057757,2,-37,2,-37,3223.5,116.03878661895772
387,0.17853227286691878,0.16407457277566592,1.0,1.0,-18.5,60.59280545323599,0.6882868186785761,2,-37,2,-37,3168.0,114.03946685248927
388,0.18551124829916502,0.16721180999341448,1.0,1.0,-18.5,60.355547913964116,0.681521706536153,2,-37,2,-37,3111.0,114.03946685248927
389,0.1786380448590052,0.1695685536739091,1.0,1.0,-19.0,60.39530885988172,0.682340684451967,2,-38,2,-38,3251.0,116.01724009818541
390,0.18199842766480168,0.16895759766193397,1.0,1.5,-19.0,60.4315017665994,0.6824502442820418,3,-38,3,-38,3223.5,115.0173899895142
391,0.17683454399655035,0.16642695083793171,1.0,1.0,-18.5,60.329125067379216,0.681521706536153,2,-37,2,-37,3111.0,114.03946685248927
392,0.17591526499520327,0.1719272063651199,1.0,1.5,-18.5,60.27611791147588,0.6757584564035014,3,-37,3,-37,3166.0,115.0173899895142
393,0.17968836923674736,0.16076786070953047,1.0,1.5,-19.0,60.453824570846464,0.6824502442820418,3,-38,3,-38,3223.5,115.0173899895142
394,0.17875649596766682,0.16121812041075845,1.0,1.0,-18.5,60.30906287839469,0.6817884881253622,2,-37,2,-37,3165.0,115.0173899895142
395,0.1747565432896056,0.16856951447027532,1.0,1.0,-18.5,60.609027121226845,0.6881209102993487,2,-37,2,-37,3195.0,115.03912377969506
396,0.17189394729624063,0.16362973484235968,1.0,1.0,-18.5,60.66931512781048,0.6882868186785761,2,-37,2,-37,3168.0,114.03946685248927
397,0.17513275891335348,0.1648428726106765,1.0,1.0,-18.5,60.70365701248988,0.6882868186785761,2,-37,2,-37,3168.0,114.03946685248927
398,0.17598731828349007,0.1663939774233592,1.0,1.0,-18.5,60.708702576345644,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
399,0.16545231597080687,0.1557119389383398,1.0,1.5,-18.5,60.61614403343459,0.6884556244861478,3,-37,3,-37,3141.0,113.03981599418853
400,0.09205039906151967,0.08140948736914966,1.0,1.5,-18.0,60.175088398566984,0.6684380628671448,3,-36,3,-36,2946.0,111.01801655587259
401,0.05092012707376193,0.025935931325189714,1.0,2.0,-17.5,59.854537078741416,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
402,0.039039815393635144,0.026246027680064232,1.0,1.5,-17.0,59.6284373501725,0.6411931097766954,3,-34,3,-34,2937.0,115.0173899895142
403,0.041781466302665604,0.03452350311553156,1.0,1.5,-17.5,59.61325859333966,0.6419618312019035,3,-35,3,-35,2963.5,115.00434774390054
404,0.04009498083505925,0.02915680979206748,1.0,1.5,-17.5,59.654354398672325,0.6419618312019035,3,-35,3,-35,2963.5,115.00434774390054
405,0.03789661167867918,0.040893057236907095,1.0,2.0,-17.5,59.737667361581956,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
406,0.039891163396295955,0.04643771646748556,1.0,2.0,-17.5,60.06818104547328,0.6493082598243827,4,-35,4,-35,2995.0,114.00438588054409
407,0.039671547946487334,0.03818494218092365,1.0,1.5,-17.5,59.69993937243034,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
408,0.037825663613401665,0.03549683437869881,1.0,2.0,-17.0,59.813607892188706,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
409,0.03763610445523973,0.03776818216711529,1.0,1.5,-17.5,59.989173633163674,0.6492502512747832,3,-35,3,-35,3021.0,115.00434774390054
410,0.03599048443211694,0.037011456503033315,1.0,1.5,-17.5,60.00022815655381,0.6481254357554077,3,-35,3,-35,2937.5,114.00438588054409
411,0.03808284615704215,0.03987793349730967,1.0,1.5,-17.5,59.85230675723302,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
412,0.03716716142282257,0.041686687640436634,1.0,2.0,-17.0,59.72032849818466,0.6352705391203981,4,-34,4,-34,2907.0,114.0
413,0.039881410196715116,0.041983744103688894,1.0,1.5,-17.5,59.462335684043325,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
414,0.03924629964423458,0.040426016371441026,1.0,1.5,-17.0,59.579785753770054,0.653678859202412,3,-34,3,-34,2885.0,113.01769772916099
415,0.03672825238130452,0.039162165905556344,1.0,2.0,-17.5,59.873915858494364,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
416,0.0384696265352462,0.043080040234638746,1.0,2.0,-17.0,59.975059638078655,0.6291982286679645,4,-34,4,-34,2907.0,114.0
417,0.043573802048231136,0.04026376550777774,1.0,2.0,-17.0,59.37520125076015,0.6345562226957824,4,-34,4,-34,2881.0,114.00438588054409
418,0.048268593014728856,0.025799105817048897,1.0,2.0,-17.0,59.35779353926672,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
419,0.04169656984929583,0.03638430914535964,1.0,1.5,-17.5,59.55374641149163,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
420,0.052413622602927784,0.03836394499784972,1.0,2.0,-17.5,59.49112285704134,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
421,0.04440145167961277,0.03499743548977726,1.0,2.0,-17.5,59.5106161273267,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
422,0.04338510468120255,0.024307530470936232,1.0,2.0,-17.5,59.406460856404195,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
423,0.05381447441634888,0.019329366571591122,1.0,1.5,-17.5,59.58382279588812,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
424,0.05182101053717567,0.015541820447322894,1.0,1.5,-17.5,59.44618428384552,0.6481254357554077,3,-35,3,-35,2937.5,114.00438588054409
425,0.04839601651119018,0.013381409673641043,1.0,1.5,-17.5,59.32679021765439,0.6481254357554077,3,-35,3,-35,2937.5,114.00438588054409
426,0.05210281345996684,0.01762675218724665,1.0,1.5,-17.5,59.48759354109641,0.6419618312019035,3,-35,3,-35,2963.5,115.00434774390054
427,0.04923190504435349,0.020936017018575864,1.0,1.5,-17.5,59.38073674958591,0.6419618312019035,3,-35,3,-35,2963.5,115.00434774390054
428,0.04969757483448085,0.016997373762456185,1.0,1.5,-17.5,59.276764678817976,0.6419618312019035,3,-35,3,-35,2963.5,115.00434774390054
429,0.04712124183337666,0.01911180142615941,1.0,1.5,-17.5,59.5659645235217,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
430,0.049098457506762894,0.015323159684691844,1.0,1.5,-17.5,59.467569339765916,0.6481254357554077,3,-35,3,-35,2937.5,114.00438588054409
431,0.051659046301187166,0.015726651565390513,1.0,2.0,-17.5,59.42931975700552,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
432,0.04977338807430526,0.02581905144735739,1.0,2.0,-17.5,59.55003094140934,0.6493082598243827,4,-35,4,-35,2995.0,114.00438588054409
433,0.04608010197959587,0.023208517866988264,1.0,1.5,-17.5,59.48337064216606,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
434,0.0473924774339558,0.033990343609679154,1.0,2.0,-17.0,59.41224707350199,0.6476352782429072,4,-34,4,-34,2861.0,112.01785571952357
435,0.04878091135073646,0.021885917834957167,1.0,1.5,-17.5,59.39470122122141,0.6544253650435295,3,-35,3,-35,2886.0,112.0044641967453
436,0.05560821181102993,0.03711873496964361,1.0,2.0,-17.5,59.74845498128249,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
437,0.03844613628394474,0.031644611324165274,1.0,2.0,-17.5,59.616783779429845,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
438,0.043400966902255415,0.01826898970256246,1.0,1.5,-17.5,59.23099369805467,0.6547793438234745,3,-35,3,-35,2968.0,114.0175425099138
439,0.04342924439650078,0.02292743389701991,1.0,1.5,-17.5,59.42505664903193,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
440,0.04220933439243678,0.023727190856647193,1.0,2.0,-17.5,59.433955826585716,0.6487196547260464,4,-35,4,-35,2969.0,114.0175425099138
441,0.0446369368392344,0.025653988978427772,1.0,2.0,-17.5,59.32692500686793,0.6487196547260464,4,-35,4,-35,2969.0,114.0175425099138
442,0.043990481717827684,0.02224154858538368,1.0,1.5,-17.5,59.704925553473565,0.6554431579334222,3,-35,3,-35,2968.5,113.00442469213318
443,0.04124324145591669,0.01967635186996668,1.0,1.5,-17.5,59.240047433215544,0.6548966446568264,3,-35,3,-35,2942.5,113.01769772916099
444,0.044546892402723796,0.016512843763268573,1.0,1.5,-17.5,59.17773889012458,0.6547793438234745,3,-35,3,-35,2968.0,114.0175425099138
445,0.04985607336949587,0.027149880424283863,1.0,1.5,-17.5,59.262903298376614,0.6547793438234745,3,-35,3,-35,2968.0,114.0175425099138
446,0.044446297103402796,0.02135647651335083,1.0,2.0,-17.5,59.32946148244504,0.6426122619764711,4,-35,4,-35,2964.0,114.0
447,0.047217713366689604,0.01866211501994689,1.0,1.5,-17.5,59.34547963373239,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
448,0.046894174906031365,0.020329466608606593,1.0,1.5,-17.0,59.14330211670384,0.6473966149589672,3,-34,3,-34,2911.0,114.0175425099138
449,0.0456127106985721,0.022499755386723618,1.0,2.0,-17.5,59.282552245704224,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
450,0.04322701310227401,0.03501412420095567,1.0,2.0,-17.5,59.58334989473897,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
451,0.04271011831941888,0.03453830905112794,1.0,1.5,-17.5,59.86154136874466,0.6548966446568264,3,-35,3,-35,2942.5,113.01769772916099
452,0.04546534310320984,0.02667440720020772,1.0,1.5,-17.0,59.34388046507154,0.6473966149589672,3,-34,3,-34,2911.0,114.0175425099138
453,0.0419173266202462,0.0339465843022067,1.0,1.5,-17.5,59.37792470994603,0.6548966446568264,3,-35,3,-35,2942.5,113.01769772916099
454,0.04763013800544254,0.02276139885316499,1.0,2.0,-17.5,59.38809113378898,0.6487196547260464,4,-35,4,-35,2969.0,114.0175425099138
455,0.04678417377150268,0.019610233837242873,1.0,2.0,-17.0,59.10923859597957,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
456,0.043343151516996845,0.02860774046633018,1.0,2.0,-17.5,59.83531835817022,0.6488377638549476,4,-35,4,-35,2943.5,113.01769772916099
457,0.04589212259899835,0.023968339971022764,1.0,1.5,-17.5,59.523939127711984,0.6547793438234745,3,-35,3,-35,2968.0,114.0175425099138
458,0.044750790021693104,0.032425614814713594,1.0,2.0,-17.5,59.586474073263666,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
459,0.04019481844168039,0.033673292214196106,1.0,2.0,-17.5,59.8235775280976,0.6488377638549476,4,-35,4,-35,2943.5,113.01769772916099
460,0.04706089956351305,0.027840414566064734,1.0,2.0,-17.5,59.482460780437385,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
461,0.04704033640778868,0.018758391975927154,1.0,1.5,-17.5,59.410178671737576,0.6610305430689966,3,-35,3,-35,2941.5,113.01769772916099
462,0.044485685905762636,0.026775612562971434,1.0,1.5,-17.5,59.40318353577602,0.6549305384178419,3,-35,3,-35,2938.0,113.0
463,0.044928524500568154,0.041942826055301544,1.0,2.0,-17.0,59.399070919560145,0.6353020088123734,4,-34,4,-34,2913.0,114.0175425099138
464,0.04736243785990712,0.01928490469609074,1.0,1.5,-17.5,59.198214759214686,0.654365623204693,3,-35,3,-35,2911.5,113.00442469213318
465,0.048949800585606884,0.03301245304937253,1.0,1.5,-17.5,59.30950065980428,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
466,0.04199358636458698,0.03527765417887927,1.0,2.0,-17.5,59.813871156283135,0.6488377638549476,4,-35,4,-35,2943.5,113.01769772916099
467,0.044575183154696024,0.03888661334651855,1.0,2.0,-17.5,59.420322839849476,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
468,0.04336027463896608,0.0396758858912332,1.0,2.0,-17.0,59.17837652520033,0.6352705391203981,4,-34,4,-34,2881.5,113.0
469,0.04323461738225362,0.04160677565891636,1.0,2.0,-17.0,59.29280115786277,0.6414206393395098,4,-34,4,-34,2856.0,112.0
470,0.047598440849596996,0.04241130336445464,1.0,2.0,-17.5,59.5626879910033,0.6426122619764711,4,-35,4,-35,2938.0,113.0
471,0.04740761161072665,0.03495701670469594,1.0,2.0,-17.5,59.487936244576865,0.6426122619764711,4,-35,4,-35,2964.0,114.0
472,0.04356737762593626,0.035598340143333365,1.0,2.0,-17.5,59.34235290871045,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
473,0.04704949079211378,0.027860745440144576,1.0,2.0,-17.5,59.30469455655197,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
474,0.0418727961885219,0.030212264197133673,1.0,2.0,-17.5,59.36075517124491,0.6420203097399043,4,-35,4,-35,2938.0,114.00438588054409
475,0.044822027316998886,0.03342178301868911,1.0,1.5,-17.0,59.375935756666095,0.6414206393395098,3,-34,3,-34,2881.5,113.0
476,0.04760572653903875,0.03895261473753145,1.0,2.0,-17.0,59.525695492265946,0.6346162127659862,4,-34,4,-34,2856.0,113.00442469213318
477,0.04732832079568626,0.03849188486430426,1.0,2.0,-17.5,59.38237124297467,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
478,0.04566182506331076,0.03156686153379718,1.0,2.0,-17.5,59.40231352796858,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
479,0.04137497917040085,0.04175815316465012,1.0,1.5,-17.5,59.87811404768509,0.6554431579334222,3,-35,3,-35,2968.5,113.00442469213318
480,0.04052050987956203,0.04010338409460625,1.0,2.0,-17.5,59.62916710640194,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
481,0.04450419238402912,0.042030881287910014,1.0,2.0,-17.5,59.60955063185889,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
482,0.05545556289081169,0.040900664195962555,1.0,2.0,-17.5,59.43767947873736,0.6488377638549476,4,-35,4,-35,2943.5,113.01769772916099
483,0.05096557454655281,0.03916983888169923,1.0,2.0,-17.5,59.56425774877398,0.6493082598243827,4,-35,4,-35,2995.0,114.00438588054409
484,0.051653311091554105,0.04012561666541849,1.0,1.5,-17.5,59.69929034556643,0.6616513896750696,3,-35,3,-35,2942.0,112.0044641967453
485,0.04653387939333454,0.049351284395617714,1.0,2.0,-17.0,59.25975080654648,0.6414292143618078,4,-34,4,-34,2887.0,113.01769772916099
486,0.04525918321918855,0.02775604691919331,1.0,2.0,-17.0,59.46058091088875,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
487,0.05346107119497534,0.03161771815969664,1.0,1.5,-17.5,59.634087579449485,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
488,0.04602236184784492,0.026703885032416073,1.0,2.0,-17.0,59.61956806136838,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
489,0.0442172477503086,0.030950615926898878,1.0,1.5,-17.5,59.71519517311197,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
490,0.043138655794224885,0.036221376341261435,1.0,2.0,-17.0,59.29789679479672,0.6413101344315324,4,-34,4,-34,2912.0,114.0175425099138
491,0.05002904023251478,0.022951275334284267,1.0,1.5,-17.0,59.19434109881066,0.6475148988377485,3,-34,3,-34,2886.0,113.01769772916099
492,0.05071608370204684,0.02028449535579537,1.0,1.5,-17.5,59.1593941839538,0.6481254357554077,3,-35,3,-35,2937.5,114.00438588054409
493,0.045984795497179966,0.024855242484706074,1.0,1.5,-17.5,59.54456957247959,0.6492502512747832,3,-35,3,-35,3021.0,115.00434774390054
494,0.05260879220139455,0.02819381014169979,1.0,1.5,-17.5,59.6722714827654,0.6553845326175853,3,-35,3,-35,2994.5,114.00438588054409
495,0.05631974890478933,0.029896740517241893,1.0,1.5,-17.5,59.430544873124695,0.6547793438234745,3,-35,3,-35,2968.0,114.0175425099138
496,0.05969452103673247,0.029121362208728647,1.0,1.5,-17.5,59.36046746949474,0.6554431579334222,3,-35,3,-35,2968.5,113.00442469213318
497,0.05531402086672269,0.031044893138637904,1.0,1.5,-17.5,59.425256598737796,0.6554431579334222,3,-35,3,-35,2968.5,113.00442469213318
498,0.047929438863419785,0.029470579987681565,1.0,2.0,-17.5,59.65774158076373,0.6493672911161282,4,-35,4,-35,2969.0,113.00442469213318
499,0.04570486386605264,0.03299587612592715,1.0,1.5,-17.5,59.55523330150494,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
500,0.05276317299846952,0.05156482470211502,1.0,1.5,-17.5,59.63961442782283,0.6544861790291872,3,-35,3,-35,2860.5,111.00450441310929
501,0.049536979921192305,0.038481547029954676,1.0,2.0,-17.5,59.392257672975404,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
502,0.0575243249731226,0.03896449338185291,1.0,2.0,-17.5,59.47032626320027,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
503,0.047521758746387706,0.0444149994569678,1.0,2.0,-17.0,59.66178160481696,0.6415504041797228,4,-34,4,-34,2862.0,112.01785571952357
504,0.04236757821349168,0.03632216197075874,1.0,2.0,-17.5,59.29486864362731,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
505,0.0513278509423056,0.03298955384848688,1.0,2.0,-17.5,59.239550762297625,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
506,0.053142121476912156,0.0495638035847258,1.0,2.0,-17.5,59.145380705289284,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
507,0.04688783343468407,0.03840943511317813,1.0,2.0,-17.5,59.1029015683295,0.6482447063059663,4,-35,4,-35,2886.5,112.0044641967453
508,0.04524737012589649,0.04377744004132391,1.0,2.0,-17.0,58.719942999402875,0.6408076996471441,4,-34,4,-34,2830.5,112.0044641967453
509,0.04304803195206553,0.04212860460025448,1.0,1.5,-17.5,59.52225324312057,0.6544253650435295,3,-35,3,-35,2886.0,112.0044641967453
510,0.04520178093342157,0.03308139680529345,1.0,2.0,-17.0,59.336244388935576,0.6414292143618078,4,-34,4,-34,2887.0,113.01769772916099
511,0.05057083932556235,0.026600291075462905,1.0,1.5,-17.5,59.63106375277167,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
512,0.05276464230768523,0.04926092762156508,1.0,2.0,-17.0,59.46686029674795,0.6477578093462889,4,-34,4,-34,2836.0,111.01801655587259
513,0.0481526996875166,0.044137273775422314,1.0,2.0,-17.5,59.24111820816491,0.6420798193813133,4,-35,4,-35,2912.5,113.00442469213318
514,0.045954291721025546,0.02569654964780855,1.0,1.5,-17.5,58.95311710669508,0.6481845453137812,3,-35,3,-35,2912.0,113.00442469213318
515,0.040065696662388114,0.03677681174237129,1.0,1.5,-17.0,59.291981107223044,0.6539200858935883,3,-34,3,-34,2835.0,111.01801655587259
516,0.04102976073825416,0.02507397944922844,1.0,1.5,-17.5,59.67846179693455,0.6544253650435295,3,-35,3,-35,2886.0,112.0044641967453
517,0.04496044120056125,0.04155280684682372,1.0,2.0,-17.0,59.102101121590565,0.6471414886476582,4,-34,4,-34,2780.0,110.00454536063498
518,0.04915913210539424,0.03739445337688291,1.0,1.5,-17.5,59.47700210291105,0.6608039321562791,3,-35,3,-35,2834.5,110.00454536063498
519,0.08346331003223371,0.04672955725551004,1.0,1.0,-17.5,59.673203688315674,0.6738785957178172,2,-35,2,-35,2863.0,110.01818031580054
520,0.11327718641718273,0.10095794820071512,1.0,1.0,-18.0,59.525402927100174,0.6939023775220899,2,-36,2,-36,2864.0,108.01851693112621
521,0.1344402808122791,0.12109035341575895,1.0,1.0,-18.0,59.89420346136728,0.6942642382597265,2,-36,2,-36,2945.5,109.01834707974616
522,0.14375896023794288,0.12991886946595327,1.0,1.0,-18.5,60.119198033112816,0.7009468959769606,2,-37,2,-37,3000.0,109.01834707974616
523,0.1570357842368167,0.13185784788861957,1.0,1.0,-18.5,60.06240851264656,0.6944930826525001,2,-37,2,-37,3055.0,111.01801655587259
524,0.15798037135577933,0.14345124202176052,1.0,1.0,-18.5,60.17224110008346,0.6944930826525001,2,-37,2,-37,3055.0,111.01801655587259
525,0.16436911104444224,0.1510878862335812,1.0,0.5,-18.5,60.164415322534786,0.7008237879062008,1,-37,1,-37,3081.0,111.00450441310929
526,0.16765318922144257,0.1640295724510338,1.0,1.0,-18.5,60.066768597439825,0.6817174515465027,2,-37,2,-37,3053.5,112.0044641967453
527,0.16396117631976723,0.15667505491297756,1.0,1.0,-18.5,60.37958850457331,0.6883799216141807,2,-37,2,-37,3109.5,112.0044641967453
528,0.1590988931844349,0.15408701862060467,1.0,1.0,-18.5,60.38265390700357,0.6883799216141807,2,-37,2,-37,3109.5,112.0044641967453
529,0.1605987296976688,0.1556614889169433,1.0,1.0,-18.5,60.19410598496167,0.6879842487221078,2,-37,2,-37,3026.0,111.00450441310929
530,0.1658882205635189,0.15604523231533732,1.0,1.0,-18.5,59.492773832066156,0.6817174515465027,2,-37,2,-37,3053.5,112.0044641967453
531,0.16802368764924122,0.15684966309673343,1.0,1.0,-18.5,59.90260532686077,0.6882212689325257,2,-37,2,-37,3083.0,112.01785571952357
532,0.16748463690880075,0.1560044385749529,1.0,1.0,-18.5,60.27584517864004,0.6881066472573371,2,-37,2,-37,3110.0,113.01769772916099
533,0.1718127490287322,0.15393349206654752,1.0,1.5,-18.5,60.28243432403488,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
534,0.16932572890555483,0.1565965883874976,1.0,1.0,-18.5,60.054392425355346,0.6882212689325257,2,-37,2,-37,3083.0,112.01785571952357
535,0.16507891354768617,0.16020179945337232,1.0,1.0,-18.5,60.177067948158246,0.6943773613246944,2,-37,2,-37,3082.0,112.01785571952357
536,0.16817445001014522,0.15605162989092286,1.0,1.5,-18.5,60.19770357758649,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
537,0.1633698033865726,0.15372070835763454,1.0,1.5,-18.5,59.66989508272897,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
538,0.16702578306149124,0.15800552509252827,1.0,1.5,-18.5,59.68465601119571,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
539,0.17151352651259277,0.15271229538293193,1.0,1.0,-18.5,59.68097865296345,0.6817174515465027,2,-37,2,-37,3053.5,112.0044641967453
540,0.17186470023133765,0.1507198121423182,1.0,1.5,-18.5,59.78728828116696,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
541,0.16686402507086848,0.16403125503197843,1.0,1.0,-18.0,59.76744504814524,0.6813278494268298,2,-36,2,-36,3053.5,113.01769772916099
542,0.17453267922169804,0.15802214104478207,1.0,1.5,-18.5,59.99660466190185,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
543,0.17251010910734918,0.15110555889411736,1.0,1.5,-18.5,59.98178780136632,0.6822214030352723,3,-37,3,-37,3137.5,113.00442469213318
544,0.17322466844143455,0.15302688978286985,1.0,1.5,-18.5,59.98536952202935,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
545,0.1764302872203874,0.15816814362164935,1.0,1.5,-18.5,60.13945249305737,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
546,0.17510642533803594,0.15368392373072778,1.0,1.5,-18.5,59.907491300112085,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
547,0.1773180824888126,0.15892877792995325,1.0,1.5,-18.5,60.12676635875279,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
548,0.17936130781569232,0.1586927599596384,1.0,1.5,-18.5,60.10586689565588,0.6755161050335239,3,-37,3,-37,3081.0,113.00442469213318
549,0.17432679146028057,0.15956981178033297,1.0,1.5,-18.5,59.882692641186644,0.6693810278733221,3,-37,3,-37,3108.5,114.00438588054409
550,0.17898213680829625,0.1623063962364276,1.0,1.5,-18.5,60.18105663673018,0.6822214030352723,3,-37,3,-37,3137.5,113.00442469213318
551,0.18089723209978573,0.1668967228801602,1.0,1.5,-18.5,60.23576830021659,0.676125920364343,3,-37,3,-37,3165.5,114.00438588054409
552,0.18509744102821815,0.1663871476701004,1.0,1.0,-18.0,60.021833394084744,0.6750794408966238,2,-36,2,-36,3081.0,114.0175425099138
553,0.17981017881753908,0.16370663961158607,1.0,1.0,-18.5,60.30144190684047,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
554,0.1798180623102305,0.16660333054290724,1.0,1.0,-18.5,60.21227608649833,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
555,0.17960428727070737,0.164306115341136,1.0,1.5,-18.5,60.235475576909984,0.675870866284813,3,-37,3,-37,3139.0,114.0175425099138
556,0.18443600243203673,0.16592611111786068,1.0,1.5,-18.5,60.27100899148394,0.675870866284813,3,-37,3,-37,3139.0,114.0175425099138
557,0.18268528083997393,0.16455358325515376,1.0,1.0,-18.0,59.77813185438901,0.6750794408966238,2,-36,2,-36,3081.0,114.0175425099138
558,0.18301207017369828,0.16981761166344295,1.0,1.0,-18.0,59.490184149701406,0.6750794408966238,2,-36,2,-36,3081.0,114.0175425099138
559,0.1843213413946141,0.16786775899432377,1.0,1.5,-18.5,59.949563368806324,0.6757584564035014,3,-37,3,-37,3166.0,115.0173899895142
560,0.1843106872690587,0.16747648844024363,1.0,1.0,-18.0,59.668826403982344,0.6750794408966238,2,-36,2,-36,3081.0,114.0175425099138
561,0.18456147422455454,0.1646828316211071,1.0,1.5,-18.5,60.11930001047937,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
562,0.18349680265604437,0.16892998133827314,1.0,1.0,-18.5,60.06228000567777,0.6821646482326287,2,-37,2,-37,3165.0,114.00438588054409
563,0.1837058871061915,0.17122621752665554,1.0,1.5,-18.5,59.91493864909311,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
564,0.17684111077597628,0.16215361998771194,1.0,1.0,-18.5,60.07521705907905,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
565,0.17932588862591578,0.1620356760438027,1.0,1.5,-18.5,60.13266433461028,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
566,0.18364503879092145,0.16102637702405098,1.0,1.5,-18.5,60.15067332281446,0.6757584564035014,3,-37,3,-37,3166.0,115.0173899895142
567,0.18069664084072137,0.1662656286713913,1.0,1.5,-18.5,60.1117074222208,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
568,0.18367118190746048,0.1704722674847114,1.0,1.5,-18.5,60.07502218023273,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
569,0.18318295191507833,0.16593915489336405,1.0,1.0,-18.5,60.370260822492966,0.6819000478868712,2,-37,2,-37,3138.0,114.0175425099138
570,0.1783128508934769,0.17233080206907683,1.0,1.5,-18.5,60.304414183180945,0.6820135652607879,3,-37,3,-37,3111.0,113.01769772916099
